id,x,y,z,deadline,sf,gateways,windowlength,slotlength
2199,7026,4863,0,1918,12,1,1978,14.9695
2200,7875,3034,0,66,12,1,1978,14.9695
2201,12930,3183,0,1013,12,2:1,1978,14.9695
2202,2813,5162,0,303,12,1,1978,14.9695
2203,12959,7162,0,400,12,2:1,1978,14.9695
2204,18908,9423,0,862,12,2,1978,14.9695
2205,12772,10054,0,1682,12,2:1,1978,14.9695
2206,21196,10831,0,582,12,2,1978,14.9695
2207,14224,7333,0,423,12,2:1,1978,14.9695
2208,14640,9053,0,836,12,2,1978,14.9695
2209,222,1071,0,1578,12,1,1978,14.9695
2210,16772,9295,0,726,12,2,1978,14.9695
2211,21421,5410,0,30,12,2,1978,14.9695
2212,6987,3699,0,51,12,1,1978,14.9695
2213,18984,4867,0,1937,12,2,1978,14.9695
2214,10321,12040,0,1826,12,1,1978,14.9695
2215,7433,11070,0,1477,12,1,1978,14.9695
2216,10353,1007,0,1809,12,1:2,1978,14.9695
2217,3186,3204,0,1305,12,1,1978,14.9695
2218,3927,3551,0,1543,12,1,1978,14.9695
2219,4572,2555,0,1415,12,1,1978,14.9695
2220,9644,8049,0,1557,12,1:2,1978,14.9695
2221,2658,6222,0,1640,12,1,1978,14.9695
2222,20416,4543,0,30,12,2,1978,14.9695
2223,7122,7232,0,231,12,1,1978,14.9695
2224,2528,11222,0,870,12,1,1978,14.9695
2225,12402,2043,0,1380,12,2:1,1978,14.9695
2226,678,7511,0,798,12,1,1978,14.9695
2227,11594,8968,0,1898,12,1:2,1978,14.9695
2228,5576,6178,0,165,12,1,1978,14.9695
2229,11490,7580,0,1295,12,1:2,1978,14.9695
2230,22954,4668,0,185,12,2,1978,14.9695
2231,19776,5289,0,491,12,2,1978,14.9695
2232,10398,5470,0,1014,12,1:2,1978,14.9695
2233,2397,1931,0,1266,12,1,1978,14.9695
2234,19813,10826,0,1439,12,2,1978,14.9695
2235,6183,10532,0,1582,12,1,1978,14.9695
2236,14756,8014,0,1826,12,2:1,1978,14.9695
2237,9752,10496,0,1748,12,1:2,1978,14.9695
2238,17055,12098,0,1830,12,2,1978,14.9695
2239,3369,7029,0,1806,12,1,1978,14.9695
2240,1843,10911,0,713,12,1,1978,14.9695
2241,18017,9288,0,924,12,2,1978,14.9695
2242,1557,2561,0,291,12,1,1978,14.9695
2243,12744,7504,0,1006,12,2:1,1978,14.9695
2244,8801,4522,0,758,12,1:2,1978,14.9695
2245,14573,11495,0,412,12,2,1978,14.9695
2246,14350,9691,0,1553,12,2,1978,14.9695
2247,13912,2319,0,1175,12,2:1,1978,14.9695
2248,5780,7396,0,1336,12,1,1978,14.9695
2249,8334,9865,0,1685,12,1,1978,14.9695
2250,16302,4592,0,387,12,2,1978,14.9695
2251,3080,8213,0,900,12,1,1978,14.9695
2252,22974,791,0,775,12,2,1978,14.9695
2253,22864,7082,0,1238,12,2,1978,14.9695
2254,5223,102,0,444,12,1,1978,14.9695
2255,16561,11471,0,973,12,2,1978,14.9695
2256,7834,2240,0,1128,12,1,1978,14.9695
2257,17081,4932,0,1826,12,2,1978,14.9695
2258,6306,9302,0,1877,12,1,1978,14.9695
2259,12098,10468,0,379,12,2:1,1978,14.9695
2260,10940,2462,0,1458,12,1:2,1978,14.9695
2261,2315,5685,0,1230,12,1,1978,14.9695
2262,23240,8843,0,67,12,2,1978,14.9695
2263,20950,8020,0,677,12,2,1978,14.9695
2264,2229,4898,0,1149,12,1,1978,14.9695
2265,7782,31,0,261,12,1,1978,14.9695
2266,4358,2297,0,563,12,1,1978,14.9695
2267,1036,10106,0,1104,12,1,1978,14.9695
2268,21076,5438,0,1113,12,2,1978,14.9695
2269,4501,99,0,812,12,1,1978,14.9695
2270,6963,6076,0,769,12,1,1978,14.9695
2271,10910,9009,0,293,12,1:2,1978,14.9695
2272,17378,7207,0,1872,12,2,1978,14.9695
2273,12806,8431,0,671,12,2:1,1978,14.9695
2274,20063,4490,0,884,12,2,1978,14.9695
2275,16216,740,0,985,12,2,1978,14.9695
2276,2768,7028,0,816,12,1,1978,14.9695
2277,11315,4905,0,1925,12,1:2,1978,14.9695
2278,14650,9120,0,1558,12,2,1978,14.9695
2279,5851,4048,0,499,12,1,1978,14.9695
2280,16099,687,0,1890,12,2,1978,14.9695
2281,4261,2495,0,1147,12,1,1978,14.9695
2282,315,7053,0,1961,12,1,1978,14.9695
2283,1340,5121,0,1954,12,1,1978,14.9695
2284,18824,2328,0,1844,12,2,1978,14.9695
2285,11818,8882,0,1930,12,2:1,1978,14.9695
2286,9372,5033,0,1904,12,1:2,1978,14.9695
2287,3619,4691,0,1566,12,1,1978,14.9695
2288,21737,6383,0,1244,12,2,1978,14.9695
2289,20712,317,0,311,12,2,1978,14.9695
2290,24,1143,0,1677,12,1,1978,14.9695
2291,16326,3505,0,833,12,2,1978,14.9695
2292,5059,6078,0,422,12,1,1978,14.9695
2293,6358,7259,0,1303,12,1,1978,14.9695
2294,19370,1832,0,355,12,2,1978,14.9695
2295,19580,7071,0,540,12,2,1978,14.9695
2296,357,6821,0,160,12,1,1978,14.9695
2297,5676,9196,0,203,12,1,1978,14.9695
2298,20398,124,0,22,12,2,1978,14.9695
2299,11980,6570,0,288,12,2:1,1978,14.9695
2300,1489,8684,0,1866,12,1,1978,14.9695
2301,10638,9397,0,481,12,1:2,1978,14.9695
2302,7252,1699,0,141,12,1,1978,14.9695
2303,20113,4492,0,1431,12,2,1978,14.9695
2304,10108,462,0,184,12,1:2,1978,14.9695
2305,1399,9988,0,1000,12,1,1978,14.9695
2306,19266,9193,0,787,12,2,1978,14.9695
2307,4638,3959,0,185,12,1,1978,14.9695
2308,6856,4928,0,540,12,1,1978,14.9695
2309,8187,11466,0,232,12,1,1978,14.9695
2310,21668,2496,0,1791,12,2,1978,14.9695
2311,21920,11725,0,1726,12,2,1978,14.9695
2312,13046,7233,0,201,12,2:1,1978,14.9695
2313,11510,7602,0,858,12,1:2,1978,14.9695
2314,16712,4421,0,287,12,2,1978,14.9695
2315,13929,1550,0,1819,12,2,1978,14.9695
2316,4580,891,0,536,12,1,1978,14.9695
2317,11602,2143,0,988,12,2:1,1978,14.9695
2318,21340,4410,0,1579,12,2,1978,14.9695
2319,3947,9379,0,1074,12,1,1978,14.9695
2320,23143,5540,0,1493,12,2,1978,14.9695
2321,10566,8967,0,504,12,1:2,1978,14.9695
2322,2972,11313,0,231,12,1,1978,14.9695
2323,15380,1820,0,1392,12,2,1978,14.9695
2324,3820,11506,0,516,12,1,1978,14.9695
2325,10853,5272,0,1882,12,1:2,1978,14.9695
2326,12531,4133,0,1622,12,2:1,1978,14.9695
2327,20494,10388,0,667,12,2,1978,14.9695
2328,8388,4092,0,1682,12,1:2,1978,14.9695
2329,4658,2636,0,1421,12,1,1978,14.9695
2330,12299,2255,0,1159,12,2:1,1978,14.9695
2331,11401,10649,0,642,12,1:2,1978,14.9695
2332,11909,7469,0,1650,12,2:1,1978,14.9695
2333,6898,11344,0,497,12,1,1978,14.9695
2334,19332,2609,0,1325,12,2,1978,14.9695
2335,3766,1917,0,1095,12,1,1978,14.9695
2336,3043,6199,0,122,12,1,1978,14.9695
2337,4305,7169,0,1736,12,1,1978,14.9695
2338,8460,5537,0,1789,12,1:2,1978,14.9695
2339,23444,8483,0,1543,12,2,1978,14.9695
2340,6965,4610,0,1008,12,1,1978,14.9695
2341,15550,10196,0,1600,12,2,1978,14.9695
2342,20877,3300,0,1627,12,2,1978,14.9695
2343,10240,1736,0,1107,12,1:2,1978,14.9695
2344,5825,8790,0,947,12,1,1978,14.9695
2345,21707,11782,0,822,12,2,1978,14.9695
2346,15171,942,0,1599,12,2,1978,14.9695
2347,13679,1340,0,1694,12,2:1,1978,14.9695
2348,2337,8941,0,386,12,1,1978,14.9695
2349,11234,7318,0,1037,12,1:2,1978,14.9695
2350,20871,7063,0,85,12,2,1978,14.9695
2351,16161,7371,0,589,12,2,1978,14.9695
2352,9827,11129,0,1579,12,1,1978,14.9695
2353,16480,9243,0,369,12,2,1978,14.9695
2354,14443,3353,0,1732,12,2:1,1978,14.9695
2355,7498,1262,0,1326,12,1,1978,14.9695
2356,23397,3060,0,271,12,2,1978,14.9695
2357,19324,12019,0,1746,12,2,1978,14.9695
2358,9105,10658,0,1259,12,1,1978,14.9695
2359,4831,3824,0,1690,12,1,1978,14.9695
2360,17639,3837,0,516,12,2,1978,14.9695
2361,14897,6807,0,1075,12,2:1,1978,14.9695
2362,14927,9090,0,1269,12,2,1978,14.9695
2363,11788,2645,0,1245,12,2:1,1978,14.9695
2364,132,2987,0,909,12,1,1978,14.9695
2365,9714,135,0,1460,12,1,1978,14.9695
2366,1715,3294,0,533,12,1,1978,14.9695
2367,12212,3734,0,938,12,2:1,1978,14.9695
2368,14826,485,0,755,12,2,1978,14.9695
2369,8521,18,0,1589,12,1,1978,14.9695
2370,20742,396,0,633,12,2,1978,14.9695
2371,5327,10016,0,1339,12,1,1978,14.9695
2372,4329,1925,0,805,12,1,1978,14.9695
2373,7155,637,0,1055,12,1,1978,14.9695
2374,16637,2982,0,882,12,2,1978,14.9695
2375,17489,2647,0,422,12,2,1978,14.9695
2376,9955,6010,0,605,12,1:2,1978,14.9695
2377,15928,10471,0,1951,12,2,1978,14.9695
2378,17188,5713,0,1859,12,2,1978,14.9695
2379,3537,5751,0,932,12,1,1978,14.9695
2380,4815,11520,0,604,12,1,1978,14.9695
2381,18092,4629,0,187,12,2,1978,14.9695
2382,8317,9536,0,919,12,1,1978,14.9695
2383,21792,608,0,455,12,2,1978,14.9695
2384,15483,4422,0,163,12,2,1978,14.9695
2385,10756,11115,0,1196,12,1:2,1978,14.9695
2386,19208,3861,0,631,12,2,1978,14.9695
2387,16285,5681,0,1267,12,2,1978,14.9695
2388,915,2153,0,1362,12,1,1978,14.9695
2389,13867,1233,0,1428,12,2,1978,14.9695
2390,5335,11175,0,1915,12,1,1978,14.9695
2391,4712,7033,0,1276,12,1,1978,14.9695
2392,11207,6448,0,277,12,1:2,1978,14.9695
2393,11854,1074,0,1257,12,2:1,1978,14.9695
2394,20785,1773,0,479,12,2,1978,14.9695
2395,22510,2692,0,45,12,2,1978,14.9695
2396,9883,6472,0,1070,12,1:2,1978,14.9695
2397,23085,5882,0,1623,12,2,1978,14.9695
2398,7648,4451,0,35,12,1,1978,14.9695
2399,13035,2310,0,637,12,2:1,1978,14.9695
2400,13109,8735,0,1800,12,2:1,1978,14.9695
2401,10900,5807,0,1948,12,1:2,1978,14.9695
2402,7232,1776,0,594,12,1,1978,14.9695
2403,20242,4104,0,1886,12,2,1978,14.9695
2404,23372,11046,0,946,12,2,1978,14.9695
2405,2445,2151,0,288,12,1,1978,14.9695
2406,16276,3311,0,1908,12,2,1978,14.9695
2407,20092,9494,0,781,12,2,1978,14.9695
2408,8482,9119,0,300,12,1,1978,14.9695
2409,12437,11643,0,1846,12,2:1,1978,14.9695
2410,211,39,0,1200,12,1,1978,14.9695
2411,6629,6738,0,7,12,1,1978,14.9695
2412,20826,9066,0,1463,12,2,1978,14.9695
2413,18165,11329,0,194,12,2,1978,14.9695
2414,12058,4698,0,604,12,2:1,1978,14.9695
2415,8133,8976,0,1756,12,1,1978,14.9695
2416,7949,10709,0,1424,12,1,1978,14.9695
2417,10223,1412,0,158,12,1:2,1978,14.9695
2418,5731,8897,0,704,12,1,1978,14.9695
2419,6657,4298,0,168,12,1,1978,14.9695
2420,2943,8052,0,392,12,1,1978,14.9695
2421,23572,717,0,1935,12,2,1978,14.9695
2422,634,3973,0,20,12,1,1978,14.9695
2423,18511,8696,0,1758,12,2,1978,14.9695
2424,21529,5712,0,575,12,2,1978,14.9695
2425,8896,11730,0,1360,12,1,1978,14.9695
2426,2361,3146,0,1008,12,1,1978,14.9695
2427,22415,8391,0,1903,12,2,1978,14.9695
2428,410,662,0,918,12,1,1978,14.9695
2429,13384,4111,0,420,12,2:1,1978,14.9695
2430,4923,1044,0,331,12,1,1978,14.9695
2431,9350,6484,0,991,12,1:2,1978,14.9695
2432,3581,10221,0,1871,12,1,1978,14.9695
2433,11977,9000,0,543,12,2:1,1978,14.9695
2434,9116,8818,0,161,12,1:2,1978,14.9695
2435,21068,404,0,1407,12,2,1978,14.9695
2436,13915,4472,0,1876,12,2:1,1978,14.9695
2437,22681,6824,0,15,12,2,1978,14.9695
2438,22804,9677,0,798,12,2,1978,14.9695
2439,5253,9454,0,1770,12,1,1978,14.9695
2440,365,1613,0,1968,12,1,1978,14.9695
2441,22373,7693,0,1740,12,2,1978,14.9695
2442,5472,1036,0,825,12,1,1978,14.9695
2443,13425,6245,0,1490,12,2:1,1978,14.9695
2444,17350,2235,0,1476,12,2,1978,14.9695
2445,15791,10512,0,430,12,2,1978,14.9695
2446,14053,6914,0,1941,12,2:1,1978,14.9695
2447,12772,8774,0,1895,12,2:1,1978,14.9695
2448,21093,10132,0,86,12,2,1978,14.9695
2449,13466,8452,0,217,12,2:1,1978,14.9695
2450,21443,7230,0,933,12,2,1978,14.9695
2451,9750,9648,0,967,12,1:2,1978,14.9695
2452,1228,3811,0,1683,12,1,1978,14.9695
2453,11673,3570,0,1271,12,2:1,1978,14.9695
2454,20,2280,0,1130,12,1,1978,14.9695
2455,3153,3529,0,398,12,1,1978,14.9695
2456,2500,6407,0,669,12,1,1978,14.9695
2457,7362,5693,0,1760,12,1,1978,14.9695
2458,1075,547,0,1748,12,1,1978,14.9695
2459,22157,2985,0,1618,12,2,1978,14.9695
2460,16203,2924,0,134,12,2,1978,14.9695
2461,12766,10842,0,9,12,2:1,1978,14.9695
2462,17334,2310,0,1430,12,2,1978,14.9695
2463,186,1375,0,1453,12,1,1978,14.9695
2464,11372,6605,0,255,12,1:2,1978,14.9695
2465,7973,7018,0,140,12,1,1978,14.9695
2466,10759,8978,0,1978,12,1:2,1978,14.9695
2467,9910,1727,0,1736,12,1:2,1978,14.9695
2468,4452,7535,0,1195,12,1,1978,14.9695
2469,1303,1514,0,1649,12,1,1978,14.9695
2470,6672,2850,0,1575,12,1,1978,14.9695
2471,12331,2192,0,105,12,2:1,1978,14.9695
2472,126,1938,0,1246,12,1,1978,14.9695
2473,12294,11348,0,929,12,2:1,1978,14.9695
2474,15196,3281,0,284,12,2,1978,14.9695
2475,14033,11178,0,1316,12,2,1978,14.9695
2476,18030,3862,0,80,12,2,1978,14.9695
2477,22481,6246,0,1618,12,2,1978,14.9695
2478,17307,11087,0,137,12,2,1978,14.9695
2479,16617,10782,0,284,12,2,1978,14.9695
2480,12343,11587,0,1150,12,2:1,1978,14.9695
2481,17965,11263,0,208,12,2,1978,14.9695
2482,16437,368,0,398,12,2,1978,14.9695
2483,19097,11311,0,1062,12,2,1978,14.9695
2484,10149,7227,0,338,12,1:2,1978,14.9695
2485,12205,5303,0,1044,12,2:1,1978,14.9695
2486,20427,8248,0,1956,12,2,1978,14.9695
2487,765,1662,0,1038,12,1,1978,14.9695
2488,23237,45,0,1067,12,2,1978,14.9695
2489,18670,11995,0,451,12,2,1978,14.9695
2490,23522,2860,0,723,12,2,1978,14.9695
2491,22591,10648,0,569,12,2,1978,14.9695
2492,9107,7779,0,1586,12,1:2,1978,14.9695
2493,9614,12000,0,466,12,1,1978,14.9695
2494,17033,868,0,723,12,2,1978,14.9695
2495,5232,9452,0,1130,12,1,1978,14.9695
2496,2520,9725,0,1857,12,1,1978,14.9695
2497,13743,3842,0,945,12,2:1,1978,14.9695
2498,17877,5844,0,1398,12,2,1978,14.9695
2499,18095,10776,0,1269,12,2,1978,14.9695
2500,12653,4671,0,560,12,2:1,1978,14.9695
2501,12407,6205,0,660,12,2:1,1978,14.9695
2502,13589,11576,0,1427,12,2,1978,14.9695
2503,11486,10286,0,325,12,1:2,1978,14.9695
2504,2724,1025,0,433,12,1,1978,14.9695
2505,2653,9706,0,827,12,1,1978,14.9695
2506,6900,6419,0,1450,12,1,1978,14.9695
2507,14701,3850,0,1493,12,2:1,1978,14.9695
2508,20685,7428,0,604,12,2,1978,14.9695
2509,21543,10301,0,87,12,2,1978,14.9695
2510,8805,2127,0,1753,12,1,1978,14.9695
2511,4047,8357,0,685,12,1,1978,14.9695
2512,5623,2567,0,85,12,1,1978,14.9695
2513,8484,474,0,1046,12,1,1978,14.9695
2514,23392,5536,0,895,12,2,1978,14.9695
2515,16414,9266,0,501,12,2,1978,14.9695
2516,3263,2858,0,587,12,1,1978,14.9695
2517,2941,11995,0,550,12,1,1978,14.9695
2518,12942,10618,0,102,12,2:1,1978,14.9695
2519,9753,9857,0,537,12,1:2,1978,14.9695
2520,4301,3300,0,793,12,1,1978,14.9695
2521,15521,6917,0,1327,12,2,1978,14.9695
2522,9321,5541,0,1746,12,1:2,1978,14.9695
2523,2066,6424,0,527,12,1,1978,14.9695
2524,7965,4835,0,1632,12,1,1978,14.9695
2525,9844,2944,0,944,12,1:2,1978,14.9695
2526,16694,8794,0,1504,12,2,1978,14.9695
2527,2128,3784,0,1653,12,1,1978,14.9695
2528,14808,10918,0,779,12,2,1978,14.9695
2529,21395,3673,0,35,12,2,1978,14.9695
2530,11526,7036,0,886,12,1:2,1978,14.9695
2531,6876,7951,0,844,12,1,1978,14.9695
2532,14776,10609,0,788,12,2,1978,14.9695
2533,20271,4521,0,321,12,2,1978,14.9695
2534,14233,7398,0,357,12,2:1,1978,14.9695
2535,2821,11520,0,1758,12,1,1978,14.9695
2536,9543,3681,0,53,12,1:2,1978,14.9695
2537,10075,6316,0,1401,12,1:2,1978,14.9695
2538,23460,4815,0,615,12,2,1978,14.9695
2539,19498,8198,0,1806,12,2,1978,14.9695
2540,16872,8003,0,1505,12,2,1978,14.9695
2541,20227,11355,0,1384,12,2,1978,14.9695
2542,18758,5317,0,1224,12,2,1978,14.9695
2543,17090,8141,0,941,12,2,1978,14.9695
2544,4050,6035,0,939,12,1,1978,14.9695
2545,6166,2246,0,765,12,1,1978,14.9695
2546,150,6346,0,1180,12,1,1978,14.9695
2547,9176,8350,0,1244,12,1:2,1978,14.9695
2548,17021,7936,0,117,12,2,1978,14.9695
2549,1904,9071,0,458,12,1,1978,14.9695
2550,7170,8613,0,1909,12,1,1978,14.9695
2551,20299,10931,0,228,12,2,1978,14.9695
2552,20341,8390,0,1457,12,2,1978,14.9695
2553,2459,6441,0,148,12,1,1978,14.9695
2554,378,10041,0,203,12,1,1978,14.9695
2555,270,9237,0,1830,12,1,1978,14.9695
2556,6226,12020,0,739,12,1,1978,14.9695
2557,8788,6213,0,612,12,1:2,1978,14.9695
2558,23159,5571,0,1776,12,2,1978,14.9695
2559,8220,1281,0,480,12,1,1978,14.9695
2560,16710,3714,0,410,12,2,1978,14.9695
2561,2692,6822,0,760,12,1,1978,14.9695
2562,21210,4487,0,1942,12,2,1978,14.9695
2563,21953,7628,0,352,12,2,1978,14.9695
2564,20009,1508,0,1608,12,2,1978,14.9695
2565,23165,1756,0,1448,12,2,1978,14.9695
2566,22181,6606,0,1923,12,2,1978,14.9695
2567,13322,11921,0,395,12,2,1978,14.9695
2568,11587,6783,0,9,12,1:2,1978,14.9695
2569,15180,9693,0,1212,12,2,1978,14.9695
2570,21334,5202,0,406,12,2,1978,14.9695
2571,14541,4082,0,894,12,2:1,1978,14.9695
2572,4962,1721,0,653,12,1,1978,14.9695
2573,124,10561,0,1545,12,1,1978,14.9695
2574,3601,592,0,1562,12,1,1978,14.9695
2575,1097,8952,0,232,12,1,1978,14.9695
2576,11751,2413,0,1618,12,2:1,1978,14.9695
2577,19929,7784,0,67,12,2,1978,14.9695
2578,519,4330,0,694,12,1,1978,14.9695
2579,11362,1710,0,1613,12,1:2,1978,14.9695
2580,1288,2165,0,530,12,1,1978,14.9695
2581,8135,11036,0,106,12,1,1978,14.9695
2582,16379,7535,0,1897,12,2,1978,14.9695
2583,13787,1883,0,1774,12,2:1,1978,14.9695
2584,14100,278,0,618,12,2,1978,14.9695
2585,12635,1235,0,431,12,2:1,1978,14.9695
2586,18314,6851,0,841,12,2,1978,14.9695
2587,10587,734,0,1042,12,1:2,1978,14.9695
2588,84,10462,0,1426,12,1,1978,14.9695
2589,9537,4730,0,1516,12,1:2,1978,14.9695
2590,8088,9424,0,1894,12,1,1978,14.9695
2591,12785,7155,0,697,12,2:1,1978,14.9695
2592,15718,6224,0,1523,12,2,1978,14.9695
2593,21825,2239,0,1550,12,2,1978,14.9695
2594,1116,6248,0,284,12,1,1978,14.9695
2595,5856,7544,0,1000,12,1,1978,14.9695
2596,2360,10204,0,1962,12,1,1978,14.9695
2597,22914,1424,0,1574,12,2,1978,14.9695
2598,21780,966,0,1806,12,2,1978,14.9695
2599,1383,4082,0,288,12,1,1978,14.9695
2600,7728,639,0,1674,12,1,1978,14.9695
2601,9540,7833,0,1833,12,1:2,1978,14.9695
2602,18947,8986,0,889,12,2,1978,14.9695
2603,11115,3430,0,167,12,1:2,1978,14.9695
2604,14024,8525,0,1767,12,2:1,1978,14.9695
2605,8600,9828,0,1259,12,1,1978,14.9695
2606,9556,239,0,399,12,1,1978,14.9695
2607,1583,302,0,1638,12,1,1978,14.9695
2608,23181,535,0,442,12,2,1978,14.9695
2609,9249,4931,0,1836,12,1:2,1978,14.9695
2610,15012,11297,0,1287,12,2,1978,14.9695
2611,5195,1957,0,368,12,1,1978,14.9695
2612,14871,3325,0,1413,12,2,1978,14.9695
2613,6054,4366,0,262,12,1,1978,14.9695
2614,19796,5412,0,1798,12,2,1978,14.9695
2615,6853,1638,0,1958,12,1,1978,14.9695
2616,17096,1464,0,981,12,2,1978,14.9695
2617,14965,6921,0,81,12,2:1,1978,14.9695
2618,9533,9193,0,610,12,1:2,1978,14.9695
2619,1762,10737,0,1890,12,1,1978,14.9695
2620,2110,11748,0,1485,12,1,1978,14.9695
2621,792,9154,0,648,12,1,1978,14.9695
2622,17766,5537,0,1836,12,2,1978,14.9695
2623,15450,4010,0,813,12,2,1978,14.9695
2624,23563,2133,0,383,12,2,1978,14.9695
2625,3734,1036,0,97,12,1,1978,14.9695
2626,1805,4651,0,1046,12,1,1978,14.9695
2627,16619,11799,0,415,12,2,1978,14.9695
2628,15204,4203,0,1898,12,2,1978,14.9695
2629,22021,7480,0,1077,12,2,1978,14.9695
2630,994,7937,0,495,12,1,1978,14.9695
2631,15016,4785,0,803,12,2:1,1978,14.9695
2632,5482,5743,0,855,12,1,1978,14.9695
2633,2953,8623,0,946,12,1,1978,14.9695
2634,14307,8896,0,826,12,2:1,1978,14.9695
2635,23492,2489,0,1040,12,2,1978,14.9695
2636,3268,11035,0,1237,12,1,1978,14.9695
2637,15912,5003,0,310,12,2,1978,14.9695
2638,4151,3657,0,1895,12,1,1978,14.9695
2639,20584,2337,0,1723,12,2,1978,14.9695
2640,9359,1511,0,88,12,1:2,1978,14.9695
2641,195,11588,0,1850,12,1,1978,14.9695
2642,2054,609,0,651,12,1,1978,14.9695
2643,7999,3120,0,663,12,1,1978,14.9695
2644,9852,8214,0,1941,12,1:2,1978,14.9695
2645,22170,4914,0,642,12,2,1978,14.9695
2646,13311,8330,0,518,12,2:1,1978,14.9695
2647,21128,8868,0,1391,12,2,1978,14.9695
2648,17001,6121,0,1751,12,2,1978,14.9695
2649,7015,879,0,735,12,1,1978,14.9695
2650,1402,6526,0,352,12,1,1978,14.9695
2651,12270,11574,0,1826,12,2:1,1978,14.9695
2652,21611,3038,0,1687,12,2,1978,14.9695
2653,12462,5987,0,1651,12,2:1,1978,14.9695
2654,12947,7541,0,903,12,2:1,1978,14.9695
2655,17575,6298,0,390,12,2,1978,14.9695
2656,15491,10607,0,1839,12,2,1978,14.9695
2657,23580,2149,0,811,12,2,1978,14.9695
2658,17651,2161,0,734,12,2,1978,14.9695
2659,16642,5814,0,1025,12,2,1978,14.9695
2660,17925,6528,0,627,12,2,1978,14.9695
2661,18238,6562,0,90,12,2,1978,14.9695
2662,7908,6296,0,307,12,1,1978,14.9695
2663,11255,1123,0,724,12,1:2,1978,14.9695
2664,1569,6574,0,216,12,1,1978,14.9695
2665,14386,3974,0,169,12,2:1,1978,14.9695
2666,8937,9331,0,584,12,1:2,1978,14.9695
2667,7192,3856,0,1831,12,1,1978,14.9695
2668,5612,6776,0,1559,12,1,1978,14.9695
2669,13109,3660,0,1394,12,2:1,1978,14.9695
2670,11022,10103,0,727,12,1:2,1978,14.9695
2671,9401,8397,0,920,12,1:2,1978,14.9695
2672,4316,568,0,1728,12,1,1978,14.9695
2673,8498,11800,0,1636,12,1,1978,14.9695
2674,8486,2465,0,1162,12,1,1978,14.9695
2675,13786,9887,0,1492,12,2:1,1978,14.9695
2676,3155,10428,0,848,12,1,1978,14.9695
2677,10535,7495,0,1094,12,1:2,1978,14.9695
2678,6132,6384,0,1854,12,1,1978,14.9695
2679,10116,5648,0,628,12,1:2,1978,14.9695
2680,4593,343,0,1021,12,1,1978,14.9695
2681,3112,8703,0,407,12,1,1978,14.9695
2682,14111,3428,0,291,12,2:1,1978,14.9695
2683,13032,10303,0,270,12,2:1,1978,14.9695
2684,22646,9298,0,227,12,2,1978,14.9695
2685,23463,3602,0,532,12,2,1978,14.9695
2686,2785,988,0,1186,12,1,1978,14.9695
2687,4001,3414,0,196,12,1,1978,14.9695
2688,6505,5732,0,654,12,1,1978,14.9695
2689,20777,12026,0,638,12,2,1978,14.9695
2690,20131,10859,0,1331,12,2,1978,14.9695
2691,19831,7298,0,837,12,2,1978,14.9695
2692,5430,3030,0,1712,12,1,1978,14.9695
2693,14359,2289,0,1199,12,2,1978,14.9695
2694,6743,1424,0,1040,12,1,1978,14.9695
2695,16648,4416,0,1878,12,2,1978,14.9695
2696,13642,9939,0,1180,12,2:1,1978,14.9695
2697,11236,2796,0,1179,12,1:2,1978,14.9695
2698,11080,4469,0,1174,12,1:2,1978,14.9695
2699,19434,6232,0,78,12,2,1978,14.9695
2700,5520,2485,0,1045,12,1,1978,14.9695
2701,3973,461,0,969,12,1,1978,14.9695
2702,7479,4357,0,1195,12,1,1978,14.9695
2703,21178,7393,0,894,12,2,1978,14.9695
2704,17444,6121,0,1373,12,2,1978,14.9695
2705,2422,1361,0,596,12,1,1978,14.9695
2706,19560,3581,0,1487,12,2,1978,14.9695
2707,22186,1995,0,470,12,2,1978,14.9695
2708,3307,11903,0,317,12,1,1978,14.9695
2709,4914,6258,0,1076,12,1,1978,14.9695
2710,12977,10528,0,207,12,2:1,1978,14.9695
2711,7044,5983,0,640,12,1,1978,14.9695
2712,7881,3308,0,211,12,1,1978,14.9695
2713,20595,4370,0,517,12,2,1978,14.9695
2714,17921,11063,0,1937,12,2,1978,14.9695
2715,22441,4871,0,1295,12,2,1978,14.9695
2716,12471,333,0,1088,12,2:1,1978,14.9695
2717,350,1573,0,974,12,1,1978,14.9695
2718,13103,9189,0,72,12,2:1,1978,14.9695
2719,7031,8505,0,492,12,1,1978,14.9695
2720,12170,5425,0,1071,12,2:1,1978,14.9695
2721,1050,10790,0,1607,12,1,1978,14.9695
2722,20798,8051,0,1295,12,2,1978,14.9695
2723,4798,11858,0,1534,12,1,1978,14.9695
2724,19827,2939,0,115,12,2,1978,14.9695
2725,17790,11318,0,1901,12,2,1978,14.9695
2726,21620,8225,0,77,12,2,1978,14.9695
2727,16299,8099,0,395,12,2,1978,14.9695
2728,9497,1729,0,1374,12,1:2,1978,14.9695
2729,11739,10869,0,135,12,1:2,1978,14.9695
2730,6217,7921,0,1330,12,1,1978,14.9695
2731,18686,7024,0,88,12,2,1978,14.9695
2732,20132,8935,0,1497,12,2,1978,14.9695
2733,8184,7391,0,978,12,1,1978,14.9695
2734,22136,1189,0,1789,12,2,1978,14.9695
2735,17879,7974,0,1344,12,2,1978,14.9695
2736,4448,264,0,1275,12,1,1978,14.9695
2737,11289,1891,0,12,12,1:2,1978,14.9695
2738,3257,1553,0,1165,12,1,1978,14.9695
