id,x,y,z,deadline,sf,gateways,windowlength,slotlength
2152,2237,7692,0,700,12,1,1400,14.9695
2153,11938,4665,0,73,12,2:1,1400,14.9695
2154,6477,6998,0,1375,12,1,1400,14.9695
2155,9310,9897,0,131,12,1:3:4:2,1400,14.9695
2156,13862,841,0,841,12,2,1400,14.9695
2157,2708,5297,0,119,12,1,1400,14.9695
2158,11922,20162,0,535,12,4:3,1400,14.9695
2159,2082,9790,0,498,12,1:3,1400,14.9695
2160,10274,1017,0,524,12,1:2,1400,14.9695
2161,16471,12517,0,188,12,4:2,1400,14.9695
2162,21356,4363,0,1229,12,2,1400,14.9695
2163,14187,7020,0,463,12,2:1:4,1400,14.9695
2164,14663,18998,0,934,12,4,1400,14.9695
2165,11013,6509,0,303,12,1:2,1400,14.9695
2166,11275,6866,0,702,12,1:2,1400,14.9695
2167,11487,18882,0,930,12,4:3,1400,14.9695
2168,6846,12982,0,1108,12,3:1,1400,14.9695
2169,3683,12419,0,261,12,3:1,1400,14.9695
2170,10470,8179,0,515,12,1:2:4,1400,14.9695
2171,9232,12783,0,1054,12,3:4:1,1400,14.9695
2172,11741,17164,0,604,12,4:3,1400,14.9695
2173,13199,3124,0,158,12,2:1,1400,14.9695
2174,9218,3594,0,821,12,1:2,1400,14.9695
2175,14197,15358,0,806,12,4:3,1400,14.9695
2176,1634,4701,0,82,12,1,1400,14.9695
2177,7541,16955,0,1374,12,3:4,1400,14.9695
2178,3449,1779,0,1260,12,1,1400,14.9695
2179,21032,14198,0,170,12,4,1400,14.9695
2180,8549,21529,0,1336,12,3,1400,14.9695
2181,8010,12720,0,273,12,3:1:4,1400,14.9695
2182,12578,6275,0,852,12,2:1,1400,14.9695
2183,19969,4115,0,909,12,2,1400,14.9695
2184,11488,5138,0,1139,12,1:2,1400,14.9695
2185,17860,11983,0,246,12,4:2,1400,14.9695
2186,13993,2818,0,41,12,2:1,1400,14.9695
2187,15762,10400,0,874,12,2:4,1400,14.9695
2188,6073,7719,0,796,12,1:3,1400,14.9695
2189,15762,21478,0,699,12,4,1400,14.9695
2190,3635,10126,0,410,12,1:3,1400,14.9695
2191,12545,6075,0,1288,12,2:1,1400,14.9695
2192,15335,1163,0,45,12,2,1400,14.9695
2193,14704,20078,0,673,12,4,1400,14.9695
2194,4132,19682,0,1064,12,3,1400,14.9695
2195,10858,4362,0,1278,12,1:2,1400,14.9695
2196,13067,2638,0,833,12,2:1,1400,14.9695
2197,6404,10254,0,392,12,1:3,1400,14.9695
2198,4580,16792,0,1121,12,3,1400,14.9695
2199,8964,5847,0,728,12,1:2,1400,14.9695
2200,2902,8090,0,547,12,1:3,1400,14.9695
2201,7966,437,0,845,12,1,1400,14.9695
2202,21324,11752,0,481,12,4:2,1400,14.9695
2203,20135,14345,0,1091,12,4,1400,14.9695
2204,8560,15607,0,888,12,3:4,1400,14.9695
2205,1943,15133,0,1323,12,3,1400,14.9695
2206,17250,1799,0,921,12,2,1400,14.9695
2207,10646,21708,0,868,12,3:4,1400,14.9695
2208,9683,11529,0,62,12,3:1:4,1400,14.9695
2209,12781,2272,0,9,12,2:1,1400,14.9695
2210,830,10182,0,1160,12,1:3,1400,14.9695
2211,3416,19199,0,523,12,3,1400,14.9695
2212,17545,19060,0,231,12,4,1400,14.9695
2213,10000,2690,0,953,12,1:2,1400,14.9695
2214,19972,7273,0,554,12,2,1400,14.9695
2215,10506,6496,0,775,12,1:2,1400,14.9695
2216,7131,2942,0,1012,12,1,1400,14.9695
2217,6017,1084,0,1278,12,1,1400,14.9695
2218,15448,9007,0,545,12,2:4,1400,14.9695
2219,14727,18841,0,369,12,4,1400,14.9695
2220,943,19701,0,1097,12,3,1400,14.9695
2221,17380,4679,0,260,12,2,1400,14.9695
2222,9488,21355,0,926,12,3:4,1400,14.9695
2223,17741,464,0,1332,12,2,1400,14.9695
2224,18147,4050,0,1132,12,2,1400,14.9695
2225,11528,17092,0,214,12,4:3,1400,14.9695
2226,19518,4925,0,685,12,2,1400,14.9695
2227,2666,2131,0,470,12,1,1400,14.9695
2228,8038,8858,0,1218,12,1:3,1400,14.9695
2229,17551,19845,0,155,12,4,1400,14.9695
2230,9062,17421,0,1331,12,3:4,1400,14.9695
2231,6734,15423,0,1262,12,3:4,1400,14.9695
2232,10333,5278,0,1045,12,1:2,1400,14.9695
2233,16660,18177,0,304,12,4,1400,14.9695
2234,19823,879,0,1109,12,2,1400,14.9695
2235,17058,10719,0,911,12,2:4,1400,14.9695
2236,17517,7766,0,731,12,2:4,1400,14.9695
2237,1046,1295,0,1277,12,1,1400,14.9695
2238,3552,21068,0,847,12,3,1400,14.9695
2239,18482,942,0,945,12,2,1400,14.9695
2240,12156,11861,0,828,12,4:2:3:1,1400,14.9695
2241,7847,5006,0,624,12,1,1400,14.9695
2242,6147,11232,0,254,12,3:1,1400,14.9695
2243,16951,10073,0,177,12,2:4,1400,14.9695
2244,684,6018,0,315,12,1,1400,14.9695
2245,12235,10496,0,1062,12,4:2:1:3,1400,14.9695
2246,7873,5629,0,1034,12,1,1400,14.9695
2247,16031,15155,0,1173,12,4,1400,14.9695
2248,14138,919,0,939,12,2,1400,14.9695
2249,2787,12933,0,985,12,3:1,1400,14.9695
2250,11661,18437,0,219,12,4:3,1400,14.9695
2251,10734,17379,0,720,12,4:3,1400,14.9695
2252,13227,7129,0,244,12,2:1:4,1400,14.9695
2253,9300,15876,0,597,12,3:4,1400,14.9695
2254,1894,12628,0,516,12,3:1,1400,14.9695
2255,1681,21782,0,701,12,3,1400,14.9695
2256,14325,19190,0,102,12,4,1400,14.9695
2257,3959,21736,0,267,12,3,1400,14.9695
2258,199,5427,0,732,12,1,1400,14.9695
2259,20312,20320,0,269,12,4,1400,14.9695
2260,11094,19038,0,68,12,4:3,1400,14.9695
2261,19456,2132,0,203,12,2,1400,14.9695
2262,14227,18239,0,91,12,4:3,1400,14.9695
2263,18362,1431,0,970,12,2,1400,14.9695
2264,4300,2502,0,942,12,1,1400,14.9695
2265,11469,9649,0,1224,12,1:2:4:3,1400,14.9695
2266,5393,21507,0,1210,12,3,1400,14.9695
2267,16729,17534,0,289,12,4,1400,14.9695
2268,16072,6333,0,1114,12,2,1400,14.9695
2269,6852,17403,0,462,12,3:4,1400,14.9695
2270,10432,18688,0,1285,12,3:4,1400,14.9695
2271,1460,1950,0,1392,12,1,1400,14.9695
2272,3268,5480,0,543,12,1,1400,14.9695
2273,16385,8411,0,1108,12,2:4,1400,14.9695
2274,17333,12258,0,327,12,4:2,1400,14.9695
2275,19855,15662,0,103,12,4,1400,14.9695
2276,11803,421,0,574,12,2:1,1400,14.9695
2277,5319,12905,0,1325,12,3:1,1400,14.9695
2278,19079,14941,0,412,12,4,1400,14.9695
2279,7106,8487,0,368,12,1:3,1400,14.9695
2280,5891,21556,0,948,12,3,1400,14.9695
2281,1091,10526,0,1103,12,1:3,1400,14.9695
2282,3601,11432,0,427,12,3:1,1400,14.9695
2283,12498,10185,0,1089,12,4:2:1,1400,14.9695
2284,11693,9505,0,1058,12,1:2:4,1400,14.9695
2285,17661,7720,0,1139,12,2:4,1400,14.9695
2286,8572,2782,0,1021,12,1,1400,14.9695
2287,5388,20698,0,613,12,3,1400,14.9695
2288,21747,15043,0,1257,12,4,1400,14.9695
2289,20429,16456,0,1238,12,4,1400,14.9695
2290,17951,12718,0,870,12,4:2,1400,14.9695
2291,18994,6757,0,188,12,2,1400,14.9695
2292,915,8510,0,910,12,1,1400,14.9695
2293,18407,2920,0,1232,12,2,1400,14.9695
2294,17910,10765,0,470,12,2:4,1400,14.9695
2295,14410,21754,0,19,12,4,1400,14.9695
2296,3133,12744,0,195,12,3:1,1400,14.9695
2297,1382,8726,0,39,12,1:3,1400,14.9695
2298,2375,6857,0,1082,12,1,1400,14.9695
2299,18424,2484,0,800,12,2,1400,14.9695
2300,4660,11223,0,569,12,3:1,1400,14.9695
2301,5065,20066,0,1097,12,3,1400,14.9695
2302,11329,17103,0,913,12,4:3,1400,14.9695
2303,5235,13450,0,47,12,3:1,1400,14.9695
2304,18893,12127,0,584,12,4:2,1400,14.9695
2305,4720,9038,0,841,12,1:3,1400,14.9695
2306,10476,12005,0,784,12,4:3:1,1400,14.9695
2307,5894,7913,0,109,12,1:3,1400,14.9695
2308,14288,12715,0,192,12,4:2,1400,14.9695
2309,21187,14355,0,125,12,4,1400,14.9695
2310,5279,21788,0,375,12,3,1400,14.9695
2311,8981,19855,0,1257,12,3:4,1400,14.9695
2312,8068,14506,0,1357,12,3:4:1,1400,14.9695
2313,16041,8065,0,97,12,2:4,1400,14.9695
2314,5136,20643,0,406,12,3,1400,14.9695
2315,15780,14036,0,552,12,4:2,1400,14.9695
2316,19106,16912,0,869,12,4,1400,14.9695
2317,520,481,0,432,12,1,1400,14.9695
2318,20469,20264,0,149,12,4,1400,14.9695
2319,14144,1003,0,78,12,2,1400,14.9695
2320,5326,17845,0,1106,12,3,1400,14.9695
2321,11113,2285,0,61,12,1:2,1400,14.9695
2322,21397,1450,0,1156,12,2,1400,14.9695
2323,9532,1890,0,697,12,1:2,1400,14.9695
2324,13845,3108,0,261,12,2:1,1400,14.9695
2325,18885,8226,0,984,12,2:4,1400,14.9695
2326,13732,9007,0,406,12,2:4:1,1400,14.9695
2327,6792,832,0,606,12,1,1400,14.9695
2328,8332,14584,0,341,12,3:4:1,1400,14.9695
2329,5944,14962,0,150,12,3:1,1400,14.9695
2330,11478,1428,0,840,12,1:2,1400,14.9695
2331,12076,19680,0,1244,12,4:3,1400,14.9695
2332,5257,21671,0,937,12,3,1400,14.9695
2333,9437,1116,0,284,12,1:2,1400,14.9695
2334,12963,6793,0,487,12,2:1,1400,14.9695
2335,807,8397,0,241,12,1,1400,14.9695
2336,3641,11911,0,1283,12,3:1,1400,14.9695
2337,1294,14782,0,40,12,3,1400,14.9695
2338,7032,21162,0,1273,12,3,1400,14.9695
2339,19072,8184,0,518,12,2:4,1400,14.9695
2340,15089,5818,0,481,12,2:1,1400,14.9695
2341,9153,8131,0,1334,12,1:2:3,1400,14.9695
2342,13395,18274,0,290,12,4:3,1400,14.9695
2343,17533,2859,0,120,12,2,1400,14.9695
2344,15563,15511,0,428,12,4,1400,14.9695
2345,2573,19209,0,1037,12,3,1400,14.9695
2346,10005,15233,0,1209,12,3:4,1400,14.9695
2347,6364,11549,0,356,12,3:1,1400,14.9695
2348,10884,8168,0,750,12,1:2:4,1400,14.9695
2349,10029,6075,0,1289,12,1:2,1400,14.9695
2350,14047,11640,0,848,12,4:2,1400,14.9695
2351,8952,14231,0,81,12,3:4:1,1400,14.9695
2352,8894,5891,0,1114,12,1:2,1400,14.9695
2353,12004,5156,0,823,12,2:1,1400,14.9695
2354,4268,17195,0,712,12,3,1400,14.9695
2355,607,2954,0,220,12,1,1400,14.9695
2356,6854,9812,0,727,12,1:3,1400,14.9695
2357,9640,2662,0,1110,12,1:2,1400,14.9695
2358,4360,2653,0,859,12,1,1400,14.9695
2359,4015,3453,0,409,12,1,1400,14.9695
2360,13515,8369,0,73,12,2:4:1,1400,14.9695
2361,1472,5124,0,835,12,1,1400,14.9695
2362,8925,17267,0,200,12,3:4,1400,14.9695
2363,9813,20957,0,733,12,3:4,1400,14.9695
2364,15308,6696,0,350,12,2:4,1400,14.9695
2365,17755,20535,0,337,12,4,1400,14.9695
2366,2831,21354,0,361,12,3,1400,14.9695
2367,9087,11831,0,362,12,3:1:4,1400,14.9695
2368,18542,9199,0,662,12,2:4,1400,14.9695
2369,3094,5306,0,1166,12,1,1400,14.9695
2370,13342,18424,0,707,12,4:3,1400,14.9695
2371,20721,1968,0,842,12,2,1400,14.9695
2372,13577,20101,0,1169,12,4:3,1400,14.9695
2373,7489,15548,0,512,12,3:4,1400,14.9695
2374,14959,1137,0,690,12,2,1400,14.9695
2375,17470,3116,0,563,12,2,1400,14.9695
2376,4928,9001,0,558,12,1:3,1400,14.9695
2377,938,4074,0,1097,12,1,1400,14.9695
2378,7287,2052,0,1038,12,1,1400,14.9695
2379,21639,2448,0,146,12,2,1400,14.9695
2380,21556,6529,0,592,12,2,1400,14.9695
2381,8692,6905,0,533,12,1:2,1400,14.9695
2382,3755,14987,0,682,12,3,1400,14.9695
2383,12718,8900,0,1122,12,2:4:1,1400,14.9695
2384,18668,6970,0,1245,12,2,1400,14.9695
2385,18598,18017,0,1376,12,4,1400,14.9695
2386,16003,4672,0,729,12,2,1400,14.9695
2387,11890,3567,0,1100,12,2:1,1400,14.9695
2388,9950,11783,0,1255,12,3:4:1,1400,14.9695
2389,2510,13979,0,644,12,3:1,1400,14.9695
2390,20258,21729,0,365,12,4,1400,14.9695
2391,9008,5092,0,415,12,1:2,1400,14.9695
2392,4835,18710,0,1221,12,3,1400,14.9695
2393,9992,2220,0,515,12,1:2,1400,14.9695
2394,2636,18777,0,127,12,3,1400,14.9695
2395,13719,17315,0,889,12,4:3,1400,14.9695
2396,9640,4132,0,652,12,1:2,1400,14.9695
2397,17756,2712,0,1021,12,2,1400,14.9695
2398,15067,4064,0,986,12,2,1400,14.9695
2399,2623,14248,0,879,12,3:1,1400,14.9695
2400,17619,598,0,1306,12,2,1400,14.9695
2401,21320,2045,0,505,12,2,1400,14.9695
2402,5301,6320,0,166,12,1,1400,14.9695
2403,15736,21752,0,162,12,4,1400,14.9695
2404,13196,6073,0,916,12,2:1,1400,14.9695
2405,11180,12613,0,545,12,4:3:1,1400,14.9695
2406,1881,2562,0,1221,12,1,1400,14.9695
2407,16032,8758,0,532,12,2:4,1400,14.9695
2408,3805,11913,0,1117,12,3:1,1400,14.9695
2409,21591,591,0,952,12,2,1400,14.9695
2410,483,12691,0,350,12,3:1,1400,14.9695
2411,14197,13668,0,1373,12,4:2,1400,14.9695
2412,11879,7582,0,383,12,2:1:4,1400,14.9695
2413,20823,10000,0,1389,12,2:4,1400,14.9695
2414,655,14426,0,674,12,3,1400,14.9695
2415,64,8060,0,1168,12,1,1400,14.9695
2416,19362,12207,0,1254,12,4:2,1400,14.9695
2417,10558,17941,0,501,12,3:4,1400,14.9695
2418,2939,21011,0,1245,12,3,1400,14.9695
2419,14571,17025,0,1081,12,4,1400,14.9695
2420,21026,12126,0,109,12,4:2,1400,14.9695
2421,16735,16330,0,1046,12,4,1400,14.9695
2422,9121,19054,0,638,12,3:4,1400,14.9695
2423,9316,6524,0,1247,12,1:2,1400,14.9695
2424,9146,1461,0,390,12,1,1400,14.9695
2425,69,16428,0,377,12,3,1400,14.9695
2426,21532,20053,0,428,12,4,1400,14.9695
2427,10502,1581,0,383,12,1:2,1400,14.9695
2428,15621,12711,0,1345,12,4:2,1400,14.9695
2429,241,12431,0,391,12,3:1,1400,14.9695
2430,3076,8226,0,1385,12,1:3,1400,14.9695
2431,19531,4867,0,867,12,2,1400,14.9695
2432,8512,11951,0,934,12,3:1:4,1400,14.9695
2433,12967,12118,0,74,12,4:2:3,1400,14.9695
2434,7081,10383,0,687,12,1:3,1400,14.9695
2435,6150,17472,0,1324,12,3,1400,14.9695
2436,6534,8537,0,348,12,1:3,1400,14.9695
2437,11913,4607,0,44,12,2:1,1400,14.9695
2438,19362,20132,0,411,12,4,1400,14.9695
2439,4060,9827,0,223,12,1:3,1400,14.9695
2440,1293,2014,0,830,12,1,1400,14.9695
2441,20591,6099,0,119,12,2,1400,14.9695
2442,2596,11222,0,1308,12,3:1,1400,14.9695
2443,18979,2391,0,566,12,2,1400,14.9695
2444,869,17267,0,1029,12,3,1400,14.9695
2445,11319,12798,0,454,12,4:3:1,1400,14.9695
2446,20110,10289,0,617,12,2:4,1400,14.9695
2447,21263,11010,0,1229,12,2:4,1400,14.9695
2448,186,1672,0,282,12,1,1400,14.9695
2449,5809,17384,0,806,12,3,1400,14.9695
2450,9495,16008,0,931,12,3:4,1400,14.9695
2451,1516,14287,0,821,12,3,1400,14.9695
2452,21664,3163,0,642,12,2,1400,14.9695
2453,16351,19119,0,589,12,4,1400,14.9695
2454,2369,2930,0,501,12,1,1400,14.9695
2455,8455,2027,0,957,12,1,1400,14.9695
2456,4578,18671,0,289,12,3,1400,14.9695
2457,21634,261,0,613,12,2,1400,14.9695
2458,19597,6471,0,641,12,2,1400,14.9695
2459,10975,10968,0,707,12,4:1:3:2,1400,14.9695
2460,19318,10392,0,808,12,2:4,1400,14.9695
2461,14929,4254,0,281,12,2:1,1400,14.9695
2462,845,3236,0,616,12,1,1400,14.9695
2463,11539,11507,0,558,12,4:1:3:2,1400,14.9695
2464,14507,8607,0,887,12,2:4:1,1400,14.9695
2465,14435,8550,0,484,12,2:4:1,1400,14.9695
2466,12959,13543,0,1122,12,4:3:2,1400,14.9695
2467,17873,2358,0,220,12,2,1400,14.9695
2468,590,16736,0,728,12,3,1400,14.9695
2469,13800,1072,0,156,12,2,1400,14.9695
2470,9176,14640,0,737,12,3:4,1400,14.9695
2471,6541,13519,0,1200,12,3:1,1400,14.9695
2472,8349,18509,0,121,12,3:4,1400,14.9695
2473,898,2575,0,86,12,1,1400,14.9695
2474,12741,16801,0,1128,12,4:3,1400,14.9695
2475,19768,20685,0,547,12,4,1400,14.9695
2476,11166,13001,0,787,12,4:3:1,1400,14.9695
2477,3318,3667,0,959,12,1,1400,14.9695
2478,3351,12734,0,160,12,3:1,1400,14.9695
2479,1405,2581,0,24,12,1,1400,14.9695
2480,5977,17742,0,495,12,3,1400,14.9695
2481,18378,3252,0,236,12,2,1400,14.9695
2482,18367,8745,0,313,12,2:4,1400,14.9695
2483,1427,8731,0,769,12,1:3,1400,14.9695
2484,13700,18176,0,310,12,4:3,1400,14.9695
2485,2198,18951,0,856,12,3,1400,14.9695
2486,5537,2995,0,464,12,1,1400,14.9695
2487,17665,246,0,746,12,2,1400,14.9695
2488,4163,21534,0,363,12,3,1400,14.9695
2489,9089,7233,0,163,12,1:2,1400,14.9695
2490,2582,4728,0,995,12,1,1400,14.9695
2491,20847,7230,0,1259,12,2,1400,14.9695
2492,3865,14212,0,539,12,3:1,1400,14.9695
2493,19918,17188,0,1211,12,4,1400,14.9695
2494,13129,750,0,345,12,2:1,1400,14.9695
2495,664,3153,0,615,12,1,1400,14.9695
2496,14270,7554,0,669,12,2:4:1,1400,14.9695
2497,8355,18900,0,1356,12,3:4,1400,14.9695
2498,430,5732,0,288,12,1,1400,14.9695
2499,10596,1567,0,1259,12,1:2,1400,14.9695
2500,7371,16958,0,1394,12,3:4,1400,14.9695
2501,14261,15439,0,1189,12,4:3,1400,14.9695
2502,13950,10816,0,35,12,4:2,1400,14.9695
2503,2211,10886,0,978,12,1:3,1400,14.9695
2504,7734,3615,0,1227,12,1,1400,14.9695
2505,12771,14288,0,1103,12,4:3,1400,14.9695
2506,999,3944,0,576,12,1,1400,14.9695
2507,9986,4316,0,730,12,1:2,1400,14.9695
2508,7949,4819,0,734,12,1,1400,14.9695
2509,16338,1143,0,618,12,2,1400,14.9695
2510,1623,7647,0,880,12,1,1400,14.9695
2511,18137,3616,0,187,12,2,1400,14.9695
2512,15143,971,0,1328,12,2,1400,14.9695
2513,7156,299,0,585,12,1,1400,14.9695
2514,21512,1830,0,1310,12,2,1400,14.9695
2515,11835,13401,0,1092,12,4:3,1400,14.9695
2516,21148,15560,0,69,12,4,1400,14.9695
2517,8041,2153,0,1227,12,1,1400,14.9695
2518,5209,15647,0,1353,12,3,1400,14.9695
2519,9023,17638,0,1378,12,3:4,1400,14.9695
2520,16000,1062,0,26,12,2,1400,14.9695
2521,2552,17145,0,186,12,3,1400,14.9695
2522,4360,16907,0,132,12,3,1400,14.9695
2523,5951,21224,0,399,12,3,1400,14.9695
2524,15461,15678,0,742,12,4,1400,14.9695
2525,15729,12730,0,929,12,4:2,1400,14.9695
2526,6761,11000,0,1221,12,1:3,1400,14.9695
2527,17876,10011,0,1151,12,2:4,1400,14.9695
2528,3640,5219,0,1016,12,1,1400,14.9695
2529,12352,12275,0,297,12,4:3:2:1,1400,14.9695
2530,8652,8803,0,1015,12,1:3,1400,14.9695
2531,18570,20916,0,341,12,4,1400,14.9695
2532,3101,3194,0,1190,12,1,1400,14.9695
2533,9105,220,0,1216,12,1,1400,14.9695
2534,3445,7602,0,183,12,1:3,1400,14.9695
2535,6271,14645,0,870,12,3:1,1400,14.9695
2536,8562,3711,0,863,12,1:2,1400,14.9695
2537,1416,9453,0,780,12,1:3,1400,14.9695
2538,12274,11797,0,33,12,4:2:3:1,1400,14.9695
2539,499,11584,0,269,12,3:1,1400,14.9695
2540,4076,1598,0,915,12,1,1400,14.9695
2541,19281,3034,0,784,12,2,1400,14.9695
2542,15162,19359,0,1382,12,4,1400,14.9695
2543,16166,15243,0,180,12,4,1400,14.9695
2544,2113,16265,0,1104,12,3,1400,14.9695
2545,17644,4000,0,1042,12,2,1400,14.9695
2546,111,1255,0,1113,12,1,1400,14.9695
2547,19234,3539,0,1398,12,2,1400,14.9695
2548,12100,4810,0,699,12,2:1,1400,14.9695
2549,3337,20954,0,1331,12,3,1400,14.9695
2550,16490,17890,0,1147,12,4,1400,14.9695
2551,14494,2200,0,404,12,2,1400,14.9695
2552,5995,21304,0,303,12,3,1400,14.9695
2553,16879,3107,0,188,12,2,1400,14.9695
2554,8749,4141,0,989,12,1:2,1400,14.9695
2555,7801,21716,0,653,12,3,1400,14.9695
2556,2219,2,0,1144,12,1,1400,14.9695
2557,17365,4477,0,229,12,2,1400,14.9695
2558,8414,21785,0,398,12,3,1400,14.9695
2559,12175,1571,0,246,12,2:1,1400,14.9695
2560,17530,20488,0,1103,12,4,1400,14.9695
2561,19645,20839,0,709,12,4,1400,14.9695
2562,153,14341,0,1359,12,3,1400,14.9695
2563,8416,20435,0,388,12,3:4,1400,14.9695
2564,2035,7005,0,1384,12,1,1400,14.9695
2565,6325,8325,0,619,12,1:3,1400,14.9695
2566,10292,12248,0,352,12,4:3:1,1400,14.9695
2567,1659,11271,0,342,12,3:1,1400,14.9695
2568,9686,20891,0,458,12,3:4,1400,14.9695
2569,18515,14434,0,797,12,4:2,1400,14.9695
2570,8193,10579,0,1185,12,1:3:4,1400,14.9695
2571,8543,9558,0,430,12,1:3,1400,14.9695
2572,9948,8727,0,530,12,1:2:4:3,1400,14.9695
2573,1347,2493,0,1222,12,1,1400,14.9695
2574,12445,11842,0,253,12,4:2:3:1,1400,14.9695
2575,7123,18605,0,1353,12,3:4,1400,14.9695
2576,1494,17205,0,961,12,3,1400,14.9695
2577,9195,16747,0,445,12,3:4,1400,14.9695
2578,12714,4387,0,851,12,2:1,1400,14.9695
2579,17177,610,0,263,12,2,1400,14.9695
2580,19792,7408,0,914,12,2,1400,14.9695
2581,3119,4591,0,1303,12,1,1400,14.9695
2582,18259,19267,0,412,12,4,1400,14.9695
2583,19733,4912,0,66,12,2,1400,14.9695
2584,20941,18362,0,309,12,4,1400,14.9695
2585,19576,6018,0,212,12,2,1400,14.9695
2586,13357,4503,0,350,12,2:1,1400,14.9695
2587,14236,17385,0,231,12,4:3,1400,14.9695
2588,13644,14084,0,1368,12,4:3,1400,14.9695
2589,13502,2389,0,1106,12,2:1,1400,14.9695
2590,19420,1757,0,366,12,2,1400,14.9695
2591,2077,15365,0,49,12,3,1400,14.9695
2592,3141,20250,0,685,12,3,1400,14.9695
2593,7431,15702,0,956,12,3:4,1400,14.9695
2594,9244,13971,0,523,12,3:4:1,1400,14.9695
2595,17105,18689,0,169,12,4,1400,14.9695
2596,10478,1471,0,821,12,1:2,1400,14.9695
2597,5149,9673,0,197,12,1:3,1400,14.9695
2598,397,12828,0,794,12,3:1,1400,14.9695
2599,16759,5089,0,903,12,2,1400,14.9695
2600,9387,2551,0,1298,12,1:2,1400,14.9695
2601,19156,819,0,1286,12,2,1400,14.9695
2602,6502,4688,0,122,12,1,1400,14.9695
2603,18425,2009,0,1153,12,2,1400,14.9695
2604,1478,20545,0,659,12,3,1400,14.9695
2605,11041,15475,0,631,12,4:3,1400,14.9695
2606,19734,1155,0,958,12,2,1400,14.9695
2607,12667,8804,0,168,12,2:1:4,1400,14.9695
2608,18305,9283,0,115,12,2:4,1400,14.9695
2609,19949,15162,0,502,12,4,1400,14.9695
2610,2078,4869,0,790,12,1,1400,14.9695
2611,4967,15029,0,436,12,3:1,1400,14.9695
2612,1995,7890,0,831,12,1,1400,14.9695
2613,10845,11881,0,718,12,4:3:1:2,1400,14.9695
2614,13121,20173,0,717,12,4:3,1400,14.9695
2615,9044,13793,0,799,12,3:4:1,1400,14.9695
2616,13787,18167,0,998,12,4:3,1400,14.9695
2617,10774,6310,0,1305,12,1:2,1400,14.9695
2618,9865,2765,0,1359,12,1:2,1400,14.9695
2619,14512,2717,0,805,12,2,1400,14.9695
2620,12124,1206,0,232,12,2:1,1400,14.9695
2621,541,2118,0,53,12,1,1400,14.9695
2622,12766,7057,0,130,12,2:1:4,1400,14.9695
2623,8039,16500,0,256,12,3:4,1400,14.9695
2624,12271,15683,0,539,12,4:3,1400,14.9695
2625,5976,11297,0,985,12,3:1,1400,14.9695
2626,4449,2397,0,827,12,1,1400,14.9695
2627,11777,7339,0,77,12,2:1:4,1400,14.9695
2628,8172,17463,0,369,12,3:4,1400,14.9695
2629,18611,16687,0,20,12,4,1400,14.9695
2630,17346,10596,0,203,12,2:4,1400,14.9695
2631,13389,7680,0,612,12,2:1:4,1400,14.9695
2632,7402,16138,0,732,12,3:4,1400,14.9695
2633,7133,10126,0,667,12,1:3,1400,14.9695
2634,2031,1824,0,1368,12,1,1400,14.9695
2635,15221,2738,0,471,12,2,1400,14.9695
2636,8157,11210,0,24,12,1:3:4,1400,14.9695
2637,3196,224,0,1331,12,1,1400,14.9695
2638,3845,17743,0,1069,12,3,1400,14.9695
2639,16994,11325,0,1238,12,4:2,1400,14.9695
2640,19121,15729,0,182,12,4,1400,14.9695
2641,9740,1672,0,413,12,1:2,1400,14.9695
2642,13413,9149,0,274,12,2:4:1,1400,14.9695
2643,17241,3720,0,876,12,2,1400,14.9695
2644,6832,13548,0,365,12,3:1:4,1400,14.9695
2645,14994,11515,0,936,12,4:2,1400,14.9695
2646,7671,11317,0,871,12,1:3:4,1400,14.9695
2647,20938,17770,0,618,12,4,1400,14.9695
2648,440,5944,0,1084,12,1,1400,14.9695
2649,6096,6662,0,1292,12,1,1400,14.9695
2650,8768,6252,0,1393,12,1:2,1400,14.9695
2651,5124,15349,0,144,12,3,1400,14.9695
2652,13542,16212,0,125,12,4:3,1400,14.9695
2653,18730,14031,0,232,12,4:2,1400,14.9695
2654,7436,10055,0,295,12,1:3,1400,14.9695
2655,14952,5343,0,941,12,2:1,1400,14.9695
2656,17323,18020,0,3,12,4,1400,14.9695
2657,892,6349,0,43,12,1,1400,14.9695
2658,12021,10730,0,1187,12,4:2:1:3,1400,14.9695
2659,8222,9238,0,534,12,1:3,1400,14.9695
2660,18508,18175,0,357,12,4,1400,14.9695
2661,21390,12563,0,846,12,4:2,1400,14.9695
2662,4441,493,0,18,12,1,1400,14.9695
2663,5035,17296,0,785,12,3,1400,14.9695
2664,13662,7120,0,1150,12,2:1:4,1400,14.9695
2665,21348,19240,0,575,12,4,1400,14.9695
2666,19137,15141,0,552,12,4,1400,14.9695
2667,10428,4579,0,332,12,1:2,1400,14.9695
2668,1432,19376,0,693,12,3,1400,14.9695
2669,9750,18462,0,1041,12,3:4,1400,14.9695
2670,8258,9397,0,643,12,1:3,1400,14.9695
2671,17413,6883,0,98,12,2:4,1400,14.9695
2672,18533,6706,0,550,12,2,1400,14.9695
2673,11867,16957,0,404,12,4:3,1400,14.9695
2674,16654,18804,0,1390,12,4,1400,14.9695
2675,20470,5064,0,112,12,2,1400,14.9695
2676,2688,9159,0,444,12,1:3,1400,14.9695
2677,12324,16102,0,1132,12,4:3,1400,14.9695
2678,8417,19769,0,636,12,3:4,1400,14.9695
