id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
1820,16274,9103,0,571,12,2:4,1400,14.9695,7858.025
1821,10678,11841,0,874,12,4:3:1:2,1400,14.9695,2713.610
1822,18265,12843,0,720,12,4:2,1400,14.9695,9564.691
1823,19296,9349,0,315,12,2:4,1400,14.9695,2935.893
1824,7452,12645,0,320,12,3:1:4,1400,14.9695,2330.098
1825,5990,19461,0,81,12,3,1400,14.9695,523.550
1826,1269,8474,0,1333,12,1:3,1400,14.9695,9454.409
1827,3203,14303,0,238,12,3:1,1400,14.9695,2312.476
1828,7322,3497,0,110,12,1,1400,14.9695,564.848
1829,6994,4517,0,1369,12,1,1400,14.9695,10553.483
1830,2495,14723,0,844,12,3,1400,14.9695,7509.204
1831,12560,17058,0,21,12,4:3,1400,14.9695,66.443
1832,13865,853,0,500,12,2,1400,14.9695,569.413
1833,4963,5014,0,503,12,1,1400,14.9695,1134.718
1834,12306,16059,0,205,12,4:3,1400,14.9695,2037.979
1835,21890,11472,0,430,12,2:4,1400,14.9695,5751.151
1836,4505,2357,0,724,12,1,1400,14.9695,7354.990
1837,1754,8522,0,562,12,1:3,1400,14.9695,2021.651
1838,1336,20101,0,1380,12,3,1400,14.9695,14058.912
1839,7150,20139,0,349,12,3,1400,14.9695,1973.106
1840,2081,3312,0,1298,12,1,1400,14.9695,4638.070
1841,7397,12365,0,101,12,3:1:4,1400,14.9695,789.559
1842,236,21411,0,551,12,3,1400,14.9695,4672.750
1843,1843,18052,0,1214,12,3,1400,14.9695,14229.052
1844,8291,634,0,357,12,1,1400,14.9695,2299.398
1845,17434,20786,0,1015,12,4,1400,14.9695,6062.719
1846,14352,20,0,207,12,2,1400,14.9695,1461.148
1847,2847,16652,0,514,12,3,1400,14.9695,3952.482
1848,11616,20391,0,563,12,4:3,1400,14.9695,5529.279
1849,14694,408,0,708,12,2,1400,14.9695,8535.732
1850,20713,13510,0,227,12,4:2,1400,14.9695,515.633
1851,14168,2169,0,706,12,2:1,1400,14.9695,1073.459
1852,9911,1594,0,1322,12,1:2,1400,14.9695,13863.077
1853,7470,4288,0,988,12,1,1400,14.9695,703.392
1854,4587,424,0,1059,12,1,1400,14.9695,13083.947
1855,5186,16723,0,686,12,3,1400,14.9695,1939.144
1856,4423,12683,0,209,12,3:1,1400,14.9695,1151.010
1857,19056,17776,0,876,12,4,1400,14.9695,3482.814
1858,14941,3493,0,325,12,2,1400,14.9695,2692.390
1859,18318,10947,0,176,12,2:4,1400,14.9695,2123.923
1860,8010,5358,0,1230,12,1,1400,14.9695,316.435
1861,12486,9931,0,777,12,2:4:1,1400,14.9695,3116.232
1862,3653,5687,0,1138,12,1,1400,14.9695,8436.980
1863,21799,13530,0,1226,12,4:2,1400,14.9695,13075.485
1864,2976,3219,0,672,12,1,1400,14.9695,9455.334
1865,12875,9400,0,590,12,2:4:1,1400,14.9695,3782.221
1866,3065,18375,0,887,12,3,1400,14.9695,5936.187
1867,11140,1252,0,1307,12,1:2,1400,14.9695,1801.898
1868,526,8696,0,331,12,1,1400,14.9695,2705.609
1869,8416,1026,0,726,12,1,1400,14.9695,10304.287
1870,62,10938,0,447,12,3:1,1400,14.9695,3866.981
1871,10686,15269,0,364,12,4:3,1400,14.9695,343.870
1872,7328,6325,0,803,12,1,1400,14.9695,9486.097
1873,1941,15417,0,316,12,3,1400,14.9695,4696.560
1874,21270,11432,0,195,12,2:4,1400,14.9695,835.104
1875,2850,4170,0,440,12,1,1400,14.9695,1447.624
1876,15976,781,0,140,12,2,1400,14.9695,428.480
1877,19978,17710,0,137,12,4,1400,14.9695,185.991
1878,17839,20483,0,298,12,4,1400,14.9695,369.114
1879,17954,20175,0,1104,12,4,1400,14.9695,14939.294
1880,6848,6111,0,892,12,1,1400,14.9695,12309.410
1881,17727,3758,0,1290,12,2,1400,14.9695,6849.981
1882,2638,8026,0,762,12,1:3,1400,14.9695,3249.693
1883,8349,5599,0,1324,12,1:2,1400,14.9695,14168.053
1884,11913,21031,0,426,12,4:3,1400,14.9695,5162.078
1885,6448,874,0,508,12,1,1400,14.9695,7098.395
1886,16641,16860,0,656,12,4,1400,14.9695,4337.401
1887,14331,7502,0,871,12,2:4:1,1400,14.9695,8978.097
1888,8753,2077,0,198,12,1,1400,14.9695,1850.577
1889,20220,15853,0,1128,12,4,1400,14.9695,7089.830
1890,12983,10561,0,145,12,4:2:1,1400,14.9695,336.533
1891,17346,17534,0,1093,12,4,1400,14.9695,9560.035
1892,15191,10387,0,261,12,2:4,1400,14.9695,3617.590
1893,7317,17264,0,472,12,3:4,1400,14.9695,3924.599
1894,11644,18484,0,72,12,4:3,1400,14.9695,581.745
1895,20572,20532,0,305,12,4,1400,14.9695,251.140
1896,19329,4167,0,1207,12,2,1400,14.9695,6840.313
1897,19325,19090,0,288,12,4,1400,14.9695,3905.035
1898,4657,626,0,923,12,1,1400,14.9695,649.908
1899,2488,507,0,723,12,1,1400,14.9695,9205.116
1900,5776,424,0,886,12,1,1400,14.9695,3519.567
1901,8207,18288,0,159,12,3:4,1400,14.9695,1298.119
1902,1244,19356,0,853,12,3,1400,14.9695,10520.998
1903,12777,2865,0,478,12,2:1,1400,14.9695,3106.185
1904,2484,16860,0,604,12,3,1400,14.9695,5565.138
1905,16075,12307,0,612,12,4:2,1400,14.9695,4178.445
1906,21618,20940,0,71,12,4,1400,14.9695,84.947
1907,4107,13798,0,588,12,3:1,1400,14.9695,4730.441
1908,12752,8103,0,1019,12,2:1:4,1400,14.9695,13227.431
1909,1384,6942,0,1054,12,1,1400,14.9695,13504.043
1910,18144,9993,0,1233,12,2:4,1400,14.9695,7562.534
1911,17114,4640,0,87,12,2,1400,14.9695,491.765
1912,13638,5342,0,860,12,2:1,1400,14.9695,252.146
1913,4620,7386,0,455,12,1:3,1400,14.9695,6480.705
1914,21879,14719,0,75,12,4,1400,14.9695,791.479
1915,4139,12872,0,812,12,3:1,1400,14.9695,4935.995
1916,973,7172,0,569,12,1,1400,14.9695,4976.405
1917,14624,8050,0,1162,12,2:4:1,1400,14.9695,12509.904
1918,16942,20389,0,949,12,4,1400,14.9695,12721.296
1919,4968,18022,0,745,12,3,1400,14.9695,11065.304
1920,1690,14385,0,446,12,3,1400,14.9695,3721.084
1921,3924,16672,0,110,12,3,1400,14.9695,1484.608
1922,21786,4667,0,90,12,2,1400,14.9695,337.262
1923,16948,21024,0,104,12,4,1400,14.9695,1381.458
1924,14082,10903,0,186,12,4:2,1400,14.9695,1572.321
1925,13516,21288,0,127,12,4,1400,14.9695,211.773
1926,20091,10774,0,760,12,2:4,1400,14.9695,6558.241
1927,11566,4472,0,96,12,1:2,1400,14.9695,22.527
1928,7497,3339,0,349,12,1,1400,14.9695,4530.752
1929,15523,19113,0,945,12,4,1400,14.9695,1994.582
1930,13656,10713,0,135,12,4:2:1,1400,14.9695,91.552
1931,16702,19815,0,324,12,4,1400,14.9695,3118.838
1932,305,13428,0,1119,12,3,1400,14.9695,8554.853
1933,2841,12978,0,312,12,3:1,1400,14.9695,466.239
1934,11771,19298,0,655,12,4:3,1400,14.9695,593.724
1935,14392,15498,0,1117,12,4:3,1400,14.9695,10524.919
1936,4679,6621,0,330,12,1,1400,14.9695,3186.522
1937,10454,21524,0,36,12,3:4,1400,14.9695,322.943
1938,10194,11303,0,934,12,1:4:3:2,1400,14.9695,9275.499
1939,6104,10017,0,1270,12,1:3,1400,14.9695,16911.727
1940,3747,16500,0,726,12,3,1400,14.9695,3593.159
1941,16049,9708,0,1177,12,2:4,1400,14.9695,14839.348
1942,19382,15107,0,55,12,4,1400,14.9695,341.638
1943,15549,9436,0,825,12,2:4,1400,14.9695,2501.721
1944,16733,14728,0,712,12,4:2,1400,14.9695,6716.746
1945,20046,8641,0,283,12,2:4,1400,14.9695,4160.582
1946,5834,14429,0,686,12,3:1,1400,14.9695,6451.632
1947,15410,16157,0,201,12,4,1400,14.9695,1880.479
1948,13146,11407,0,786,12,4:2:1,1400,14.9695,4652.701
1949,11792,3846,0,503,12,2:1,1400,14.9695,5648.015
1950,5573,16991,0,354,12,3,1400,14.9695,4512.962
1951,1068,19038,0,121,12,3,1400,14.9695,1629.048
1952,7740,5864,0,1090,12,1,1400,14.9695,11091.211
1953,10732,16912,0,152,12,4:3,1400,14.9695,1185.976
1954,8930,5615,0,64,12,1:2,1400,14.9695,569.738
1955,12019,5938,0,1072,12,2:1,1400,14.9695,8258.548
1956,21858,15755,0,94,12,4,1400,14.9695,1231.303
1957,14137,10169,0,1219,12,2:4,1400,14.9695,6504.118
1958,9853,6187,0,1144,12,1:2,1400,14.9695,2141.951
1959,17661,4218,0,1339,12,2,1400,14.9695,1841.575
1960,20372,20884,0,88,12,4,1400,14.9695,1007.848
1961,19866,9603,0,1167,12,2:4,1400,14.9695,6773.320
1962,9261,9537,0,39,12,1:3:4:2,1400,14.9695,459.569
1963,5819,10444,0,79,12,1:3,1400,14.9695,1154.662
1964,5243,16981,0,770,12,3,1400,14.9695,4479.315
1965,4049,20831,0,1193,12,3,1400,14.9695,10703.087
1966,5080,13361,0,121,12,3:1,1400,14.9695,263.109
1967,4485,5633,0,46,12,1,1400,14.9695,502.085
1968,5892,7748,0,1330,12,1:3,1400,14.9695,11798.133
1969,14765,8863,0,779,12,2:4,1400,14.9695,701.621
1970,9850,18413,0,312,12,3:4,1400,14.9695,1113.405
1971,21422,12170,0,978,12,4:2,1400,14.9695,12953.320
1972,13527,18321,0,698,12,4:3,1400,14.9695,9156.577
1973,7791,1899,0,838,12,1,1400,14.9695,7205.570
1974,15292,641,0,463,12,2,1400,14.9695,3151.011
1975,16940,16599,0,929,12,4,1400,14.9695,6318.028
1976,18821,1556,0,1205,12,2,1400,14.9695,14301.762
1977,11512,7356,0,994,12,1:2,1400,14.9695,13871.660
1978,20793,18798,0,531,12,4,1400,14.9695,3286.600
1979,8579,3705,0,695,12,1:2,1400,14.9695,5482.092
1980,13865,15522,0,1071,12,4:3,1400,14.9695,2949.681
1981,2520,11656,0,703,12,3:1,1400,14.9695,3301.570
1982,3802,12418,0,169,12,3:1,1400,14.9695,1443.966
1983,20240,14557,0,667,12,4,1400,14.9695,8306.083
1984,14303,7393,0,168,12,2:4:1,1400,14.9695,1738.109
1985,3274,18172,0,227,12,3,1400,14.9695,771.655
1986,16397,14472,0,389,12,4:2,1400,14.9695,4216.049
1987,11015,9632,0,747,12,1:2:4:3,1400,14.9695,5078.530
1988,5614,19769,0,1078,12,3,1400,14.9695,10415.732
1989,15089,19375,0,431,12,4,1400,14.9695,6000.587
1990,18127,16209,0,563,12,4,1400,14.9695,4722.430
1991,1869,18748,0,717,12,3,1400,14.9695,8284.314
1992,5275,10705,0,841,12,1:3,1400,14.9695,3475.092
1993,16119,19197,0,1037,12,4,1400,14.9695,12939.748
1994,353,9537,0,1381,12,1:3,1400,14.9695,8654.199
1995,13392,1079,0,75,12,2:1,1400,14.9695,230.270
1996,2172,7822,0,39,12,1,1400,14.9695,405.217
1997,20937,16005,0,1307,12,4,1400,14.9695,1541.345
1998,4187,1326,0,1292,12,1,1400,14.9695,5789.500
1999,9186,14954,0,502,12,3:4,1400,14.9695,4016.186
2000,13828,19728,0,1289,12,4:3,1400,14.9695,334.198
2001,11394,9912,0,621,12,1:4:2:3,1400,14.9695,4463.353
2002,17277,8998,0,35,12,2:4,1400,14.9695,198.880
2003,16282,11504,0,970,12,4:2,1400,14.9695,8247.946
2004,20737,9097,0,689,12,2:4,1400,14.9695,1147.545
2005,17189,9256,0,563,12,2:4,1400,14.9695,4061.184
2006,16790,11676,0,851,12,4:2,1400,14.9695,5634.674
2007,16272,21174,0,938,12,4,1400,14.9695,2054.922
2008,14879,3273,0,405,12,2,1400,14.9695,2971.621
2009,2128,6087,0,1241,12,1,1400,14.9695,659.912
2010,14959,14944,0,1280,12,4,1400,14.9695,13286.728
2011,21620,3149,0,19,12,2,1400,14.9695,248.549
2012,9142,17908,0,1279,12,3:4,1400,14.9695,4544.279
2013,7865,14009,0,879,12,3:4:1,1400,14.9695,7919.355
2014,5140,14410,0,666,12,3:1,1400,14.9695,8766.383
2015,21193,18038,0,210,12,4,1400,14.9695,1847.161
2016,20309,5217,0,493,12,2,1400,14.9695,3982.757
2017,8709,7908,0,959,12,1:2:3,1400,14.9695,2273.616
2018,19451,8423,0,395,12,2:4,1400,14.9695,2233.644
2019,4890,5457,0,968,12,1,1400,14.9695,6418.036
2020,11619,8337,0,1174,12,1:2:4,1400,14.9695,17285.633
2021,21052,5169,0,126,12,2,1400,14.9695,27.633
2022,6739,3040,0,803,12,1,1400,14.9695,3748.789
2023,15438,2882,0,131,12,2,1400,14.9695,1640.575
2024,15414,10266,0,1337,12,2:4,1400,14.9695,19019.813
2025,7393,20908,0,878,12,3,1400,14.9695,9332.711
2026,14517,16759,0,623,12,4,1400,14.9695,4078.251
2027,2980,8282,0,879,12,1:3,1400,14.9695,3602.882
2028,3720,21763,0,141,12,3,1400,14.9695,2071.829
2029,13290,6345,0,170,12,2:1,1400,14.9695,2331.004
2030,5402,15250,0,303,12,3,1400,14.9695,2204.191
2031,14926,1796,0,964,12,2,1400,14.9695,4950.037
2032,10098,16019,0,948,12,3:4,1400,14.9695,1121.483
2033,11635,9199,0,956,12,1:2:4,1400,14.9695,11811.507
2034,19813,16678,0,988,12,4,1400,14.9695,3602.801
2035,11114,19225,0,13,12,4:3,1400,14.9695,137.626
2036,19755,20777,0,7,12,4,1400,14.9695,30.185
2037,4079,17280,0,982,12,3,1400,14.9695,1942.961
2038,14732,20242,0,889,12,4,1400,14.9695,8501.273
2039,20626,9556,0,1386,12,2:4,1400,14.9695,1432.548
2040,10920,1586,0,748,12,1:2,1400,14.9695,9104.032
2041,18769,5570,0,645,12,2,1400,14.9695,6953.178
2042,16415,14395,0,662,12,4:2,1400,14.9695,2023.328
2043,7765,13988,0,499,12,3:4:1,1400,14.9695,5962.001
2044,9602,6058,0,79,12,1:2,1400,14.9695,29.016
2045,16117,1690,0,545,12,2,1400,14.9695,380.879
2046,10719,8414,0,487,12,1:2:4,1400,14.9695,4813.186
2047,14451,9407,0,875,12,2:4:1,1400,14.9695,1693.941
2048,9788,3398,0,962,12,1:2,1400,14.9695,1295.376
2049,4241,7417,0,581,12,1:3,1400,14.9695,7287.109
2050,13011,9643,0,700,12,2:4:1,1400,14.9695,7532.607
2051,599,19524,0,951,12,3,1400,14.9695,13573.558
2052,3887,11325,0,670,12,3:1,1400,14.9695,5750.273
2053,4968,7633,0,221,12,1:3,1400,14.9695,2616.436
2054,20947,19139,0,282,12,4,1400,14.9695,3508.548
2055,2573,16999,0,646,12,3,1400,14.9695,6524.126
2056,21702,10194,0,1182,12,2:4,1400,14.9695,5293.383
2057,182,13305,0,770,12,3,1400,14.9695,1847.009
2058,4390,13103,0,953,12,3:1,1400,14.9695,3772.467
2059,8795,3671,0,907,12,1:2,1400,14.9695,1467.700
2060,7926,19606,0,702,12,3:4,1400,14.9695,6372.420
2061,9110,9137,0,854,12,1:3:2,1400,14.9695,12592.296
2062,21630,17443,0,1336,12,4,1400,14.9695,17756.981
2063,17782,12349,0,760,12,4:2,1400,14.9695,5990.714
2064,15884,4909,0,738,12,2,1400,14.9695,7118.341
2065,12385,13234,0,908,12,4:3:2,1400,14.9695,13454.372
2066,224,19369,0,55,12,3,1400,14.9695,24.874
2067,14630,6140,0,300,12,2:1,1400,14.9695,2181.604
2068,10813,1639,0,1176,12,1:2,1400,14.9695,15383.897
2069,13214,2585,0,1285,12,2:1,1400,14.9695,11951.531
2070,14624,5103,0,1016,12,2:1,1400,14.9695,9625.856
2071,321,6485,0,496,12,1,1400,14.9695,2504.995
2072,16895,17276,0,1311,12,4,1400,14.9695,129.098
2073,453,21224,0,1178,12,3,1400,14.9695,15134.640
2074,20134,18731,0,1159,12,4,1400,14.9695,8361.575
2075,10253,1533,0,226,12,1:2,1400,14.9695,48.539
2076,15725,9901,0,110,12,2:4,1400,14.9695,532.527
2077,8337,20891,0,1060,12,3:4,1400,14.9695,7485.808
2078,5782,16577,0,827,12,3,1400,14.9695,8791.853
2079,6282,1201,0,1124,12,1,1400,14.9695,5461.188
2080,15569,13010,0,959,12,4:2,1400,14.9695,4471.604
2081,11190,14586,0,904,12,4:3,1400,14.9695,4136.353
2082,4366,12350,0,498,12,3:1,1400,14.9695,3581.179
2083,19583,12086,0,189,12,4:2,1400,14.9695,2315.035
2084,8245,14621,0,600,12,3:4:1,1400,14.9695,2331.169
2085,3264,9077,0,689,12,1:3,1400,14.9695,9186.601
2086,12606,10820,0,825,12,4:2:1:3,1400,14.9695,3492.496
2087,20297,3768,0,1132,12,2,1400,14.9695,2530.609
2088,7357,18924,0,571,12,3:4,1400,14.9695,493.616
2089,1835,13525,0,783,12,3:1,1400,14.9695,11607.378
2090,7494,5084,0,1302,12,1,1400,14.9695,13244.282
2091,4108,13080,0,958,12,3:1,1400,14.9695,4783.928
2092,17714,4034,0,399,12,2,1400,14.9695,751.232
2093,17700,5032,0,1294,12,2,1400,14.9695,15751.631
2094,19382,14714,0,982,12,4,1400,14.9695,10645.596
2095,11819,18955,0,980,12,4:3,1400,14.9695,6784.938
2096,13098,8819,0,330,12,2:4:1,1400,14.9695,1271.145
2097,6479,747,0,1204,12,1,1400,14.9695,5904.442
2098,11261,14146,0,587,12,4:3,1400,14.9695,6287.866
2099,4547,4284,0,658,12,1,1400,14.9695,1647.905
2100,17847,2378,0,929,12,2,1400,14.9695,4698.292
2101,17353,9935,0,326,12,2:4,1400,14.9695,2676.693
2102,21278,11098,0,1186,12,2:4,1400,14.9695,16870.663
2103,15974,16165,0,64,12,4,1400,14.9695,713.569
2104,14850,4821,0,551,12,2:1,1400,14.9695,945.484
2105,3342,9682,0,502,12,1:3,1400,14.9695,4882.156
2106,13526,18731,0,806,12,4:3,1400,14.9695,8349.325
2107,663,14191,0,77,12,3,1400,14.9695,321.168
2108,6905,20969,0,497,12,3,1400,14.9695,5091.367
2109,1025,16333,0,991,12,3,1400,14.9695,11256.396
2110,18813,3602,0,935,12,2,1400,14.9695,10201.160
2111,21686,3548,0,1383,12,2,1400,14.9695,11842.686
2112,8213,14586,0,215,12,3:4:1,1400,14.9695,1013.593
2113,17924,15817,0,371,12,4,1400,14.9695,1076.019
2114,21421,15633,0,1118,12,4,1400,14.9695,9787.502
2115,5208,5169,0,588,12,1,1400,14.9695,6548.299
2116,20425,7530,0,809,12,2,1400,14.9695,10607.673
2117,13172,21336,0,1023,12,4,1400,14.9695,4311.485
2118,4692,13875,0,887,12,3:1,1400,14.9695,8142.298
2119,17480,10036,0,786,12,2:4,1400,14.9695,8185.946
2120,6004,13070,0,183,12,3:1,1400,14.9695,171.632
2121,21909,8060,0,804,12,2,1400,14.9695,6830.161
2122,15876,20403,0,62,12,4,1400,14.9695,18.190
2123,1618,16697,0,57,12,3,1400,14.9695,515.988
2124,17540,21190,0,645,12,4,1400,14.9695,3745.388
2125,12138,4618,0,684,12,2:1,1400,14.9695,6191.480
2126,9760,2322,0,811,12,1:2,1400,14.9695,5812.764
2127,8138,6068,0,384,12,1,1400,14.9695,654.269
2128,9776,13981,0,664,12,3:4:1,1400,14.9695,3037.869
2129,5925,16980,0,521,12,3,1400,14.9695,6343.880
2130,8403,12861,0,1108,12,3:1:4,1400,14.9695,1931.743
2131,12185,16522,0,795,12,4:3,1400,14.9695,10224.079
2132,3163,19151,0,661,12,3,1400,14.9695,657.548
2133,10000,548,0,813,12,1:2,1400,14.9695,5095.945
2134,14172,11865,0,1041,12,4:2,1400,14.9695,6528.293
2135,12784,8978,0,591,12,2:4:1,1400,14.9695,7469.142
2136,8407,8353,0,871,12,1:3,1400,14.9695,31.316
2137,9748,333,0,363,12,1,1400,14.9695,4481.658
2138,15921,16759,0,700,12,4,1400,14.9695,9991.245
2139,13207,2111,0,868,12,2:1,1400,14.9695,1652.054
2140,576,5534,0,381,12,1,1400,14.9695,3089.273
2141,17156,9348,0,1194,12,2:4,1400,14.9695,7824.191
2142,2281,18570,0,1160,12,3,1400,14.9695,10386.801
2143,5469,10315,0,397,12,1:3,1400,14.9695,3662.476
2144,16447,3812,0,1121,12,2,1400,14.9695,8014.043
2145,819,17747,0,741,12,3,1400,14.9695,8631.774
2146,21609,10568,0,274,12,2:4,1400,14.9695,2939.503
2147,3573,7166,0,605,12,1,1400,14.9695,1770.783
2148,8136,13491,0,1234,12,3:4:1,1400,14.9695,13947.465
2149,6677,4829,0,1310,12,1,1400,14.9695,15586.880
2150,12205,18293,0,1282,12,4:3,1400,14.9695,17337.071
2151,19586,15485,0,39,12,4,1400,14.9695,489.370
2152,2237,7692,0,700,12,1,1400,14.9695,10105.764
2153,11938,4665,0,73,12,2:1,1400,14.9695,318.643
2154,6477,6998,0,1375,12,1,1400,14.9695,1618.283
2155,9310,9897,0,131,12,1:3:4:2,1400,14.9695,1693.103
2156,13862,841,0,841,12,2,1400,14.9695,2690.290
2157,2708,5297,0,119,12,1,1400,14.9695,376.781
2158,11922,20162,0,535,12,4:3,1400,14.9695,6697.374
2159,2082,9790,0,498,12,1:3,1400,14.9695,4947.576
2160,10274,1017,0,524,12,1:2,1400,14.9695,1530.914
2161,16471,12517,0,188,12,4:2,1400,14.9695,1871.613
2162,21356,4363,0,1229,12,2,1400,14.9695,1655.724
2163,14187,7020,0,463,12,2:1:4,1400,14.9695,3835.144
2164,14663,18998,0,934,12,4,1400,14.9695,531.228
2165,11013,6509,0,303,12,1:2,1400,14.9695,2667.529
2166,11275,6866,0,702,12,1:2,1400,14.9695,9837.454
2167,11487,18882,0,930,12,4:3,1400,14.9695,1573.273
2168,6846,12982,0,1108,12,3:1,1400,14.9695,15150.071
2169,3683,12419,0,261,12,3:1,1400,14.9695,2686.507
2170,10470,8179,0,515,12,1:2:4,1400,14.9695,1002.140
2171,9232,12783,0,1054,12,3:4:1,1400,14.9695,7867.154
2172,11741,17164,0,604,12,4:3,1400,14.9695,6841.219
2173,13199,3124,0,158,12,2:1,1400,14.9695,2150.850
2174,9218,3594,0,821,12,1:2,1400,14.9695,10218.817
2175,14197,15358,0,806,12,4:3,1400,14.9695,6154.699
2176,1634,4701,0,82,12,1,1400,14.9695,675.228
2177,7541,16955,0,1374,12,3:4,1400,14.9695,18590.222
2178,3449,1779,0,1260,12,1,1400,14.9695,5619.910
2179,21032,14198,0,170,12,4,1400,14.9695,661.701
2180,8549,21529,0,1336,12,3,1400,14.9695,17733.946
2181,8010,12720,0,273,12,3:1:4,1400,14.9695,3915.184
2182,12578,6275,0,852,12,2:1,1400,14.9695,6068.105
2183,19969,4115,0,909,12,2,1400,14.9695,41.291
2184,11488,5138,0,1139,12,1:2,1400,14.9695,4402.319
2185,17860,11983,0,246,12,4:2,1400,14.9695,1044.238
2186,13993,2818,0,41,12,2:1,1400,14.9695,228.847
2187,15762,10400,0,874,12,2:4,1400,14.9695,3067.515
2188,6073,7719,0,796,12,1:3,1400,14.9695,10716.985
2189,15762,21478,0,699,12,4,1400,14.9695,1732.553
2190,3635,10126,0,410,12,1:3,1400,14.9695,5914.635
2191,12545,6075,0,1288,12,2:1,1400,14.9695,19170.339
2192,15335,1163,0,45,12,2,1400,14.9695,401.976
2193,14704,20078,0,673,12,4,1400,14.9695,8174.933
2194,4132,19682,0,1064,12,3,1400,14.9695,6671.240
2195,10858,4362,0,1278,12,1:2,1400,14.9695,19017.667
2196,13067,2638,0,833,12,2:1,1400,14.9695,9279.789
2197,6404,10254,0,392,12,1:3,1400,14.9695,4784.554
2198,4580,16792,0,1121,12,3,1400,14.9695,4255.350
2199,8964,5847,0,728,12,1:2,1400,14.9695,4378.190
2200,2902,8090,0,547,12,1:3,1400,14.9695,730.883
2201,7966,437,0,845,12,1,1400,14.9695,1160.188
2202,21324,11752,0,481,12,4:2,1400,14.9695,1799.103
2203,20135,14345,0,1091,12,4,1400,14.9695,7279.405
2204,8560,15607,0,888,12,3:4,1400,14.9695,9969.929
2205,1943,15133,0,1323,12,3,1400,14.9695,17868.744
2206,17250,1799,0,921,12,2,1400,14.9695,4930.648
2207,10646,21708,0,868,12,3:4,1400,14.9695,2642.298
2208,9683,11529,0,62,12,3:1:4,1400,14.9695,390.993
2209,12781,2272,0,9,12,2:1,1400,14.9695,55.653
2210,830,10182,0,1160,12,1:3,1400,14.9695,14846.332
2211,3416,19199,0,523,12,3,1400,14.9695,5088.387
2212,17545,19060,0,231,12,4,1400,14.9695,2596.811
2213,10000,2690,0,953,12,1:2,1400,14.9695,5265.432
2214,19972,7273,0,554,12,2,1400,14.9695,4390.473
2215,10506,6496,0,775,12,1:2,1400,14.9695,8207.630
2216,7131,2942,0,1012,12,1,1400,14.9695,14483.302
2217,6017,1084,0,1278,12,1,1400,14.9695,936.538
2218,15448,9007,0,545,12,2:4,1400,14.9695,853.525
2219,14727,18841,0,369,12,4,1400,14.9695,3653.299
2220,943,19701,0,1097,12,3,1400,14.9695,3859.324
2221,17380,4679,0,260,12,2,1400,14.9695,3664.974
2222,9488,21355,0,926,12,3:4,1400,14.9695,8599.345
2223,17741,464,0,1332,12,2,1400,14.9695,19130.283
2224,18147,4050,0,1132,12,2,1400,14.9695,10922.398
2225,11528,17092,0,214,12,4:3,1400,14.9695,1251.710
2226,19518,4925,0,685,12,2,1400,14.9695,107.764
2227,2666,2131,0,470,12,1,1400,14.9695,2264.057
2228,8038,8858,0,1218,12,1:3,1400,14.9695,4965.000
2229,17551,19845,0,155,12,4,1400,14.9695,1878.285
2230,9062,17421,0,1331,12,3:4,1400,14.9695,3619.104
2231,6734,15423,0,1262,12,3:4,1400,14.9695,17691.106
2232,10333,5278,0,1045,12,1:2,1400,14.9695,2076.341
2233,16660,18177,0,304,12,4,1400,14.9695,2132.793
2234,19823,879,0,1109,12,2,1400,14.9695,5440.509
2235,17058,10719,0,911,12,2:4,1400,14.9695,12816.147
2236,17517,7766,0,731,12,2:4,1400,14.9695,371.423
2237,1046,1295,0,1277,12,1,1400,14.9695,8788.280
2238,3552,21068,0,847,12,3,1400,14.9695,9094.020
2239,18482,942,0,945,12,2,1400,14.9695,2796.601
2240,12156,11861,0,828,12,4:2:3:1,1400,14.9695,11962.054
2241,7847,5006,0,624,12,1,1400,14.9695,5299.327
2242,6147,11232,0,254,12,3:1,1400,14.9695,3016.435
2243,16951,10073,0,177,12,2:4,1400,14.9695,782.277
2244,684,6018,0,315,12,1,1400,14.9695,1984.817
2245,12235,10496,0,1062,12,4:2:1:3,1400,14.9695,11847.159
2246,7873,5629,0,1034,12,1,1400,14.9695,6242.486
2247,16031,15155,0,1173,12,4,1400,14.9695,3351.458
2248,14138,919,0,939,12,2,1400,14.9695,4022.130
2249,2787,12933,0,985,12,3:1,1400,14.9695,5361.016
2250,11661,18437,0,219,12,4:3,1400,14.9695,2519.700
2251,10734,17379,0,720,12,4:3,1400,14.9695,5064.742
2252,13227,7129,0,244,12,2:1:4,1400,14.9695,1203.716
2253,9300,15876,0,597,12,3:4,1400,14.9695,4704.321
2254,1894,12628,0,516,12,3:1,1400,14.9695,5416.554
2255,1681,21782,0,701,12,3,1400,14.9695,7680.355
2256,14325,19190,0,102,12,4,1400,14.9695,790.579
2257,3959,21736,0,267,12,3,1400,14.9695,3627.850
2258,199,5427,0,732,12,1,1400,14.9695,894.102
2259,20312,20320,0,269,12,4,1400,14.9695,2023.439
2260,11094,19038,0,68,12,4:3,1400,14.9695,539.702
2261,19456,2132,0,203,12,2,1400,14.9695,1587.020
2262,14227,18239,0,91,12,4:3,1400,14.9695,618.179
2263,18362,1431,0,970,12,2,1400,14.9695,836.251
2264,4300,2502,0,942,12,1,1400,14.9695,6163.353
2265,11469,9649,0,1224,12,1:2:4:3,1400,14.9695,8790.947
2266,5393,21507,0,1210,12,3,1400,14.9695,5959.687
