id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
1867,8245,3029,0,1613,12,1,3200,14.9695,21245.811
1868,5738,10925,0,1793,12,1,3200,14.9695,14779.851
1869,1138,4803,0,227,12,1,3200,14.9695,2981.965
1870,1973,4149,0,2051,12,1,3200,14.9695,21497.086
1871,5451,10127,0,1401,12,1,3200,14.9695,3613.751
1872,11926,728,0,244,12,1,3200,14.9695,2025.782
1873,6220,11961,0,1868,12,1,3200,14.9695,5586.665
1874,3073,4740,0,1646,12,1,3200,14.9695,14.140
1875,477,6061,0,641,12,1,3200,14.9695,2243.885
1876,2079,6783,0,1874,12,1,3200,14.9695,22575.690
1877,128,5031,0,1059,12,1,3200,14.9695,12506.241
1878,12063,3018,0,944,12,1,3200,14.9695,7230.584
1879,5389,9005,0,1062,12,1,3200,14.9695,5089.936
1880,606,3841,0,3194,12,1,3200,14.9695,23914.288
1881,1595,1337,0,2235,12,1,3200,14.9695,17980.022
1882,6479,10447,0,1029,12,1,3200,14.9695,13242.905
1883,421,9792,0,1419,12,1,3200,14.9695,1390.636
1884,9707,7266,0,2055,12,1,3200,14.9695,23041.333
1885,10941,7834,0,2098,12,1,3200,14.9695,800.632
1886,6666,11333,0,1470,12,1,3200,14.9695,2870.276
1887,4903,11880,0,1941,12,1,3200,14.9695,8779.861
1888,10136,8818,0,1094,12,1,3200,14.9695,2012.283
1889,8103,10605,0,1743,12,1,3200,14.9695,15626.374
1890,8900,8350,0,2230,12,1,3200,14.9695,4068.572
1891,326,6665,0,1286,12,1,3200,14.9695,18071.222
1892,12252,6363,0,2044,12,1,3200,14.9695,15041.459
1893,8030,340,0,1127,12,1,3200,14.9695,1956.155
1894,1886,7981,0,2787,12,1,3200,14.9695,5469.418
1895,5365,13,0,1849,12,1,3200,14.9695,4787.459
1896,5621,2663,0,1842,12,1,3200,14.9695,24935.588
1897,3202,684,0,2215,12,1,3200,14.9695,11466.532
1898,5717,6556,0,745,12,1,3200,14.9695,1208.334
1899,2924,5044,0,2496,12,1,3200,14.9695,2647.052
1900,11337,3876,0,2760,12,1,3200,14.9695,26821.956
1901,2137,6335,0,1249,12,1,3200,14.9695,4003.810
1902,12340,5873,0,3030,12,1,3200,14.9695,5359.383
1903,12350,4727,0,2034,12,1,3200,14.9695,19166.782
1904,8998,5253,0,1795,12,1,3200,14.9695,10504.517
1905,6147,8872,0,2591,12,1,3200,14.9695,15305.284
1906,2864,10961,0,428,12,1,3200,14.9695,4816.660
1907,8239,10384,0,608,12,1,3200,14.9695,6977.215
1908,9235,11762,0,518,12,1,3200,14.9695,2918.593
1909,10288,6131,0,1173,12,1,3200,14.9695,11691.363
1910,414,3005,0,2967,12,1,3200,14.9695,23242.945
1911,9431,1685,0,987,12,1,3200,14.9695,92.212
1912,4196,11372,0,620,12,1,3200,14.9695,4675.642
1913,6706,11429,0,2825,12,1,3200,14.9695,226.092
1914,4770,965,0,969,12,1,3200,14.9695,5117.291
1915,7012,228,0,358,12,1,3200,14.9695,758.262
1916,1266,6571,0,1390,12,1,3200,14.9695,779.681
1917,7590,1098,0,3093,12,1,3200,14.9695,23967.980
1918,7962,2064,0,1630,12,1,3200,14.9695,7247.445
1919,5003,5911,0,1752,12,1,3200,14.9695,7872.609
1920,1063,7026,0,3080,12,1,3200,14.9695,32185.220
1921,8541,10881,0,2168,12,1,3200,14.9695,16497.050
1922,9172,2967,0,2587,12,1,3200,14.9695,26731.860
1923,10255,7508,0,3083,12,1,3200,14.9695,20019.527
1924,8868,7946,0,588,12,1,3200,14.9695,5549.781
1925,3420,11491,0,120,12,1,3200,14.9695,1132.939
1926,2040,716,0,2571,12,1,3200,14.9695,21443.289
1927,1704,775,0,234,12,1,3200,14.9695,1944.409
1928,1922,4116,0,2116,12,1,3200,14.9695,18180.647
1929,2431,2808,0,2865,12,1,3200,14.9695,12242.909
1930,10144,4431,0,351,12,1,3200,14.9695,312.605
1931,8427,9707,0,522,12,1,3200,14.9695,5696.169
1932,9878,513,0,621,12,1,3200,14.9695,979.193
1933,10671,5339,0,2957,12,1,3200,14.9695,33289.104
1934,4264,1038,0,940,12,1,3200,14.9695,3709.135
1935,3714,10532,0,805,12,1,3200,14.9695,10356.564
1936,1451,8017,0,1591,12,1,3200,14.9695,2809.929
1937,3121,1586,0,1505,12,1,3200,14.9695,12847.074
1938,1381,1379,0,2987,12,1,3200,14.9695,17066.743
1939,6862,2072,0,994,12,1,3200,14.9695,11017.410
1940,395,11700,0,1966,12,1,3200,14.9695,1936.080
1941,11816,2026,0,1059,12,1,3200,14.9695,2760.721
1942,9259,2903,0,1252,12,1,3200,14.9695,16312.370
1943,5103,5789,0,1395,12,1,3200,14.9695,11093.395
1944,10953,7747,0,1802,12,1,3200,14.9695,15159.597
1945,8158,2870,0,3196,12,1,3200,14.9695,27986.099
1946,11697,2006,0,2205,12,1,3200,14.9695,1590.922
1947,2611,8277,0,2863,12,1,3200,14.9695,629.322
1948,9650,5674,0,1416,12,1,3200,14.9695,4467.309
1949,5639,8536,0,3011,12,1,3200,14.9695,13273.346
1950,3233,8492,0,1078,12,1,3200,14.9695,4914.979
1951,3598,7271,0,3157,12,1,3200,14.9695,16386.820
1952,3323,1206,0,1035,12,1,3200,14.9695,13013.992
1953,7397,11778,0,1729,12,1,3200,14.9695,9498.508
1954,11098,3832,0,2012,12,1,3200,14.9695,9743.632
1955,5070,7115,0,2569,12,1,3200,14.9695,33187.321
1956,2738,5092,0,2410,12,1,3200,14.9695,27587.506
1957,6443,4326,0,1807,12,1,3200,14.9695,7871.875
1958,1966,5983,0,2388,12,1,3200,14.9695,20289.332
1959,6346,6529,0,2644,12,1,3200,14.9695,34115.599
1960,12137,992,0,2347,12,1,3200,14.9695,9816.919
1961,2651,7900,0,192,12,1,3200,14.9695,497.933
1962,5856,5768,0,2519,12,1,3200,14.9695,13248.893
1963,3066,6970,0,2180,12,1,3200,14.9695,30599.494
1964,3716,1462,0,2954,12,1,3200,14.9695,27662.387
1965,1064,888,0,2741,12,1,3200,14.9695,31933.762
1966,8865,793,0,1970,12,1,3200,14.9695,6952.429
1967,416,10168,0,729,12,1,3200,14.9695,6435.594
1968,1607,6194,0,956,12,1,3200,14.9695,12223.898
1969,11447,12179,0,2583,12,1,3200,14.9695,3642.297
1970,9150,7261,0,1919,12,1,3200,14.9695,5228.349
1971,6818,10050,0,1771,12,1,3200,14.9695,5962.637
1972,10635,4069,0,2797,12,1,3200,14.9695,21820.346
1973,11208,4299,0,2756,12,1,3200,14.9695,21814.921
1974,1122,2483,0,2681,12,1,3200,14.9695,10364.444
1975,11841,10707,0,129,12,1,3200,14.9695,713.188
1976,5688,2810,0,491,12,1,3200,14.9695,1651.429
1977,3959,9291,0,1175,12,1,3200,14.9695,11174.548
1978,9357,3619,0,2684,12,1,3200,14.9695,11545.886
1979,5721,12296,0,2820,12,1,3200,14.9695,21617.523
1980,9864,11205,0,639,12,1,3200,14.9695,4178.505
1981,5128,7013,0,1862,12,1,3200,14.9695,13587.304
1982,4475,7274,0,3186,12,1,3200,14.9695,10188.742
1983,7348,7375,0,1288,12,1,3200,14.9695,5236.229
1984,9929,1831,0,2587,12,1,3200,14.9695,34793.724
1985,3263,3710,0,2357,12,1,3200,14.9695,7308.806
1986,7068,108,0,2327,12,1,3200,14.9695,33609.078
1987,8104,3553,0,2493,12,1,3200,14.9695,23520.363
1988,10096,11796,0,2130,12,1,3200,14.9695,5005.353
1989,4167,5825,0,655,12,1,3200,14.9695,5417.336
1990,2654,7144,0,169,12,1,3200,14.9695,1345.408
1991,8125,270,0,1148,12,1,3200,14.9695,4762.119
1992,12409,2736,0,2634,12,1,3200,14.9695,27479.601
1993,12203,1614,0,1024,12,1,3200,14.9695,6767.705
1994,8995,10442,0,2128,12,1,3200,14.9695,29985.851
1995,9580,1466,0,3095,12,1,3200,14.9695,26371.341
1996,8947,9238,0,1006,12,1,3200,14.9695,6598.332
1997,8189,10303,0,312,12,1,3200,14.9695,853.294
1998,5884,7725,0,2246,12,1,3200,14.9695,1016.463
1999,10964,5907,0,369,12,1,3200,14.9695,5464.243
2000,8531,2476,0,2599,12,1,3200,14.9695,4833.448
2001,11050,6159,0,3149,12,1,3200,14.9695,13717.509
2002,61,11324,0,1760,12,1,3200,14.9695,9106.029
2003,5596,74,0,1472,12,1,3200,14.9695,4193.378
2004,7997,12038,0,1444,12,1,3200,14.9695,17231.038
2005,10946,7718,0,339,12,1,3200,14.9695,1212.489
2006,6371,5742,0,1750,12,1,3200,14.9695,5782.859
2007,468,5183,0,1085,12,1,3200,14.9695,1260.106
2008,6866,3574,0,2770,12,1,3200,14.9695,4604.094
2009,5909,7326,0,2398,12,1,3200,14.9695,32261.154
2010,122,5469,0,2143,12,1,3200,14.9695,22788.950
2011,8450,11847,0,3111,12,1,3200,14.9695,27394.872
2012,7409,6649,0,1471,12,1,3200,14.9695,5250.794
2013,2791,11673,0,762,12,1,3200,14.9695,2106.169
2014,7269,5250,0,908,12,1,3200,14.9695,7918.200
2015,11301,1486,0,542,12,1,3200,14.9695,3805.871
2016,5838,1515,0,2580,12,1,3200,14.9695,21548.870
2017,6871,3973,0,2640,12,1,3200,14.9695,38285.445
2018,5880,3537,0,2560,12,1,3200,14.9695,19548.763
2019,5188,8108,0,2140,12,1,3200,14.9695,6851.252
2020,5695,4960,0,674,12,1,3200,14.9695,5123.503
2021,7329,2349,0,2475,12,1,3200,14.9695,27101.580
2022,6694,8825,0,1587,12,1,3200,14.9695,9938.966
2023,7222,6228,0,2974,12,1,3200,14.9695,21208.823
2024,5254,5066,0,2380,12,1,3200,14.9695,20669.265
2025,3048,1306,0,1659,12,1,3200,14.9695,15172.804
2026,10226,6028,0,3197,12,1,3200,14.9695,12019.284
2027,5433,3569,0,1485,12,1,3200,14.9695,19905.379
2028,11836,5918,0,158,12,1,3200,14.9695,1196.048
2029,11230,7130,0,2509,12,1,3200,14.9695,15104.212
2030,3372,9982,0,299,12,1,3200,14.9695,917.675
2031,7004,210,0,2446,12,1,3200,14.9695,7652.823
2032,238,7369,0,1713,12,1,3200,14.9695,18495.793
2033,9793,4211,0,1506,12,1,3200,14.9695,11308.193
2034,6719,6254,0,2591,12,1,3200,14.9695,21169.032
2035,217,7198,0,180,12,1,3200,14.9695,2286.323
2036,4412,3000,0,1019,12,1,3200,14.9695,14020.348
2037,5186,3189,0,428,12,1,3200,14.9695,6214.707
2038,470,505,0,1130,12,1,3200,14.9695,6464.453
2039,4831,7285,0,1798,12,1,3200,14.9695,3133.192
2040,10440,11210,0,1720,12,1,3200,14.9695,21527.862
2041,4107,9330,0,901,12,1,3200,14.9695,12911.080
2042,6979,11377,0,2972,12,1,3200,14.9695,6591.534
2043,413,11903,0,1294,12,1,3200,14.9695,18123.983
2044,6626,5137,0,192,12,1,3200,14.9695,329.721
2045,2995,2170,0,1894,12,1,3200,14.9695,4096.378
2046,2233,10931,0,1546,12,1,3200,14.9695,6370.323
2047,4194,473,0,2849,12,1,3200,14.9695,39380.599
2048,6147,8626,0,1007,12,1,3200,14.9695,2808.395
2049,12258,4308,0,19,12,1,3200,14.9695,48.001
2050,526,5195,0,1276,12,1,3200,14.9695,1390.097
2051,5279,10462,0,3055,12,1,3200,14.9695,24093.653
2052,9402,2047,0,2314,12,1,3200,14.9695,27045.065
2053,1464,6987,0,1976,12,1,3200,14.9695,6256.926
2054,9986,5385,0,2690,12,1,3200,14.9695,37124.311
2055,2181,9241,0,3087,12,1,3200,14.9695,1876.905
2056,2229,4533,0,667,12,1,3200,14.9695,9922.712
2057,5641,1191,0,1072,12,1,3200,14.9695,4095.772
2058,10944,6591,0,3195,12,1,3200,14.9695,37482.228
2059,2802,1944,0,2860,12,1,3200,14.9695,7878.585
2060,11570,10548,0,740,12,1,3200,14.9695,2782.088
2061,9110,3618,0,1015,12,1,3200,14.9695,15171.601
2062,8238,10513,0,915,12,1,3200,14.9695,12142.802
2063,429,10467,0,1313,12,1,3200,14.9695,10831.832
2064,3614,2437,0,3170,12,1,3200,14.9695,23540.555
2065,6816,9452,0,2444,12,1,3200,14.9695,20123.199
2066,10506,1744,0,2203,12,1,3200,14.9695,32531.214
2067,1121,7151,0,264,12,1,3200,14.9695,3151.642
2068,8824,2993,0,1099,12,1,3200,14.9695,4800.211
2069,6448,5272,0,720,12,1,3200,14.9695,3329.156
2070,9731,6552,0,2634,12,1,3200,14.9695,4894.437
2071,7550,9137,0,2120,12,1,3200,14.9695,10476.754
2072,559,255,0,1050,12,1,3200,14.9695,1891.305
2073,2648,966,0,210,12,1,3200,14.9695,620.874
2074,11635,4387,0,1676,12,1,3200,14.9695,4628.583
2075,8905,10988,0,2361,12,1,3200,14.9695,16626.900
2076,6142,2218,0,2620,12,1,3200,14.9695,1082.073
2077,3502,491,0,1555,12,1,3200,14.9695,15118.254
2078,1904,7071,0,1745,12,1,3200,14.9695,5173.725
2079,9914,6178,0,3,12,1,3200,14.9695,6.227
2080,8530,9671,0,2803,12,1,3200,14.9695,4047.961
2081,6178,5645,0,3029,12,1,3200,14.9695,30994.676
2082,2592,11983,0,2693,12,1,3200,14.9695,13658.465
2083,10232,3941,0,2859,12,1,3200,14.9695,14087.394
2084,9242,1707,0,200,12,1,3200,14.9695,271.642
2085,3853,9235,0,2798,12,1,3200,14.9695,20418.410
2086,2423,3334,0,1291,12,1,3200,14.9695,4064.694
2087,6205,3938,0,3059,12,1,3200,14.9695,1338.013
2088,1878,8439,0,504,12,1,3200,14.9695,4829.731
2089,6460,450,0,2765,12,1,3200,14.9695,41172.849
2090,8632,9604,0,468,12,1,3200,14.9695,1943.605
2091,707,10771,0,383,12,1,3200,14.9695,814.129
2092,2216,10644,0,2001,12,1,3200,14.9695,8094.996
2093,6688,7782,0,6,12,1,3200,14.9695,25.295
2094,7157,777,0,1553,12,1,3200,14.9695,10176.336
2095,8761,138,0,1807,12,1,3200,14.9695,24158.411
2096,12014,465,0,1532,12,1,3200,14.9695,19214.641
2097,6630,4318,0,3001,12,1,3200,14.9695,14632.082
2098,1066,10080,0,2710,12,1,3200,14.9695,3013.550
2099,11020,6312,0,1083,12,1,3200,14.9695,16062.967
2100,8025,283,0,1800,12,1,3200,14.9695,21153.843
2101,11339,11673,0,1689,12,1,3200,14.9695,13555.889
2102,5958,2029,0,2190,12,1,3200,14.9695,8898.304
2103,5335,6685,0,985,12,1,3200,14.9695,8713.795
2104,8725,3688,0,3030,12,1,3200,14.9695,37610.035
2105,1711,9386,0,1121,12,1,3200,14.9695,11253.181
2106,4507,11087,0,2486,12,1,3200,14.9695,10274.154
2107,8108,8542,0,2086,12,1,3200,14.9695,8119.696
2108,6725,7995,0,460,12,1,3200,14.9695,156.266
2109,3167,10952,0,3031,12,1,3200,14.9695,28910.897
2110,10949,1423,0,2059,12,1,3200,14.9695,30397.111
2111,9009,2853,0,1720,12,1,3200,14.9695,9628.894
2112,11397,5057,0,73,12,1,3200,14.9695,626.738
2113,10824,7713,0,3061,12,1,3200,14.9695,25036.360
2114,5671,7885,0,189,12,1,3200,14.9695,2599.049
2115,5911,10528,0,1935,12,1,3200,14.9695,14870.298
2116,6149,7858,0,1318,12,1,3200,14.9695,12547.370
2117,7055,2585,0,932,12,1,3200,14.9695,11197.701
2118,3182,195,0,973,12,1,3200,14.9695,14095.041
2119,4407,2762,0,2279,12,1,3200,14.9695,5653.661
2120,3007,8017,0,2510,12,1,3200,14.9695,28605.660
2121,9373,2982,0,2324,12,1,3200,14.9695,8037.065
2122,10531,9334,0,2308,12,1,3200,14.9695,9834.465
2123,4959,7143,0,891,12,1,3200,14.9695,4282.040
2124,1133,6889,0,807,12,1,3200,14.9695,9312.180
2125,7122,6298,0,1325,12,1,3200,14.9695,17568.200
2126,3801,6438,0,1485,12,1,3200,14.9695,10367.065
2127,6834,4509,0,2609,12,1,3200,14.9695,32295.510
2128,1880,10014,0,416,12,1,3200,14.9695,5330.110
2129,7946,12289,0,2273,12,1,3200,14.9695,13665.666
2130,784,5293,0,2462,12,1,3200,14.9695,13782.870
2131,30,4241,0,2527,12,1,3200,14.9695,12376.611
2132,227,11609,0,1169,12,1,3200,14.9695,897.050
2133,7850,2235,0,2967,12,1,3200,14.9695,31151.673
2134,6936,1645,0,2504,12,1,3200,14.9695,28385.593
2135,332,6789,0,2484,12,1,3200,14.9695,24193.493
2136,1931,11321,0,2879,12,1,3200,14.9695,40781.705
2137,7190,689,0,2802,12,1,3200,14.9695,1562.487
2138,1985,5905,0,1920,12,1,3200,14.9695,1246.828
2139,7958,9734,0,627,12,1,3200,14.9695,5427.107
2140,3766,129,0,1194,12,1,3200,14.9695,8217.274
2141,1409,1052,0,3036,12,1,3200,14.9695,16117.624
2142,9112,5350,0,204,12,1,3200,14.9695,1609.378
2143,6712,9859,0,2428,12,1,3200,14.9695,25741.727
2144,6181,7145,0,640,12,1,3200,14.9695,3842.103
2145,12218,4594,0,2669,12,1,3200,14.9695,16661.138
2146,5318,3110,0,2932,12,1,3200,14.9695,38772.447
2147,10051,1360,0,3018,12,1,3200,14.9695,6097.221
2148,1887,1025,0,2048,12,1,3200,14.9695,22519.933
2149,10719,3944,0,1909,12,1,3200,14.9695,2932.264
2150,7962,722,0,1170,12,1,3200,14.9695,12678.206
2151,673,7431,0,2429,12,1,3200,14.9695,22978.400
2152,2452,6194,0,2727,12,1,3200,14.9695,23171.683
2153,10615,9233,0,597,12,1,3200,14.9695,1483.799
2154,5638,12202,0,2403,12,1,3200,14.9695,2288.254
2155,7782,5397,0,448,12,1,3200,14.9695,4489.055
2156,1847,220,0,847,12,1,3200,14.9695,12001.823
2157,3102,3977,0,2905,12,1,3200,14.9695,12539.259
2158,2896,11079,0,1417,12,1,3200,14.9695,1476.137
2159,8138,6196,0,2623,12,1,3200,14.9695,38367.681
2160,10757,8574,0,1588,12,1,3200,14.9695,13920.148
2161,10103,5968,0,2940,12,1,3200,14.9695,30568.797
2162,3225,10637,0,2688,12,1,3200,14.9695,36298.481
2163,12072,2742,0,1833,12,1,3200,14.9695,13191.382
2164,11946,3069,0,1756,12,1,3200,14.9695,18784.174
2165,1164,7933,0,234,12,1,3200,14.9695,40.090
2166,108,5592,0,2871,12,1,3200,14.9695,35746.501
2167,5590,10013,0,2636,12,1,3200,14.9695,12372.440
2168,4933,9901,0,2184,12,1,3200,14.9695,8622.439
2169,11359,7026,0,2263,12,1,3200,14.9695,21192.422
2170,9494,12191,0,3177,12,1,3200,14.9695,8440.885
2171,9917,2579,0,2590,12,1,3200,14.9695,17161.173
2172,11959,3247,0,3194,12,1,3200,14.9695,6978.823
2173,7618,2002,0,1107,12,1,3200,14.9695,9445.969
2174,10924,1040,0,2571,12,1,3200,14.9695,37806.842
2175,8575,1083,0,2246,12,1,3200,14.9695,2827.212
2176,4664,12037,0,1831,12,1,3200,14.9695,6426.944
2177,7753,8588,0,1567,12,1,3200,14.9695,7288.216
2178,3612,9973,0,1633,12,1,3200,14.9695,192.523
2179,10634,10814,0,2109,12,1,3200,14.9695,15935.398
2180,3152,7399,0,3145,12,1,3200,14.9695,29364.978
2181,11162,8745,0,3057,12,1,3200,14.9695,356.554
2182,81,5818,0,3172,12,1,3200,14.9695,23566.609
2183,1254,12357,0,237,12,1,3200,14.9695,368.700
2184,9384,2717,0,2810,12,1,3200,14.9695,40380.553
2185,1255,8245,0,548,12,1,3200,14.9695,916.220
2186,1517,391,0,951,12,1,3200,14.9695,12586.151
2187,9789,2477,0,826,12,1,3200,14.9695,3281.242
2188,1686,2674,0,1500,12,1,3200,14.9695,3707.504
2189,4088,8484,0,2660,12,1,3200,14.9695,35180.794
2190,7783,7584,0,178,12,1,3200,14.9695,1106.521
2191,10157,10319,0,2571,12,1,3200,14.9695,1893.123
2192,9273,4147,0,3046,12,1,3200,14.9695,1742.860
2193,7178,7139,0,1194,12,1,3200,14.9695,5748.791
2194,7792,1329,0,1439,12,1,3200,14.9695,3436.913
2195,8269,4265,0,3169,12,1,3200,14.9695,8368.949
2196,6462,4571,0,3132,12,1,3200,14.9695,38734.344
2197,10281,6923,0,931,12,1,3200,14.9695,13033.252
2198,4395,895,0,1860,12,1,3200,14.9695,25108.048
2199,1449,10142,0,1579,12,1,3200,14.9695,2472.733
2200,10568,11561,0,623,12,1,3200,14.9695,6819.885
2201,2683,1806,0,1739,12,1,3200,14.9695,24442.259
2202,10332,5504,0,2936,12,1,3200,14.9695,25464.845
2203,9248,10086,0,2931,12,1,3200,14.9695,19480.809
2204,1667,9554,0,130,12,1,3200,14.9695,442.679
2205,5120,2690,0,536,12,1,3200,14.9695,7551.933
2206,11203,12084,0,2264,12,1,3200,14.9695,23465.749
2207,3665,7827,0,1176,12,1,3200,14.9695,8794.637
2208,6661,3875,0,2072,12,1,3200,14.9695,23931.185
2209,1168,2260,0,1251,12,1,3200,14.9695,7339.075
2210,4716,7504,0,2807,12,1,3200,14.9695,7296.588
2211,5347,12357,0,958,12,1,3200,14.9695,1503.590
2212,3090,1225,0,600,12,1,3200,14.9695,5883.143
2213,4154,11728,0,792,12,1,3200,14.9695,6413.903
2214,9223,12348,0,2226,12,1,3200,14.9695,24029.795
2215,2514,11939,0,2904,12,1,3200,14.9695,35957.243
2216,4428,3785,0,2411,12,1,3200,14.9695,5215.737
2217,9974,12062,0,874,12,1,3200,14.9695,2601.909
2218,2230,8197,0,1036,12,1,3200,14.9695,2015.052
2219,12135,4970,0,1640,12,1,3200,14.9695,12342.446
2220,145,8749,0,2833,12,1,3200,14.9695,14620.066
2221,4546,8262,0,292,12,1,3200,14.9695,4055.476
2222,6939,10711,0,1720,12,1,3200,14.9695,20166.541
2223,5678,10746,0,1817,12,1,3200,14.9695,8336.389
2224,12405,11039,0,1607,12,1,3200,14.9695,7669.569
2225,3206,1454,0,1026,12,1,3200,14.9695,8400.407
2226,619,1552,0,631,12,1,3200,14.9695,7211.618
2227,4965,1101,0,2684,12,1,3200,14.9695,21456.634
2228,8842,3977,0,1160,12,1,3200,14.9695,10752.232
2229,8571,9262,0,1193,12,1,3200,14.9695,6030.665
2230,6707,10584,0,1106,12,1,3200,14.9695,16502.690
2231,11770,6694,0,462,12,1,3200,14.9695,5262.411
2232,11129,9158,0,2513,12,1,3200,14.9695,3107.176
2233,9752,11280,0,1911,12,1,3200,14.9695,25085.258
2234,6732,9105,0,970,12,1,3200,14.9695,10178.185
2235,5921,9919,0,2567,12,1,3200,14.9695,23099.262
2236,9365,3357,0,1602,12,1,3200,14.9695,19772.767
2237,10190,4040,0,504,12,1,3200,14.9695,5514.648
2238,673,9321,0,2344,12,1,3200,14.9695,21327.185
2239,2530,2991,0,1940,12,1,3200,14.9695,23013.462
2240,5054,3276,0,1885,12,1,3200,14.9695,1194.254
2241,7805,5807,0,1150,12,1,3200,14.9695,2736.255
2242,9400,11768,0,2311,12,1,3200,14.9695,10507.867
2243,2559,12089,0,2933,12,1,3200,14.9695,11893.163
2244,1378,6517,0,2549,12,1,3200,14.9695,17413.273
2245,7087,622,0,205,12,1,3200,14.9695,1735.082
2246,4371,1831,0,847,12,1,3200,14.9695,4345.228
2247,11421,10521,0,816,12,1,3200,14.9695,355.415
2248,5760,3639,0,2217,12,1,3200,14.9695,2437.544
2249,2168,12069,0,1506,12,1,3200,14.9695,9403.223
2250,434,3920,0,3071,12,1,3200,14.9695,6058.532
2251,2817,1497,0,623,12,1,3200,14.9695,6103.257
2252,8231,3664,0,1416,12,1,3200,14.9695,3562.499
2253,9098,8265,0,740,12,1,3200,14.9695,10246.772
2254,6244,201,0,84,12,1,3200,14.9695,643.120
2255,9990,6914,0,433,12,1,3200,14.9695,2973.826
2256,8486,10956,0,370,12,1,3200,14.9695,5112.656
2257,6118,1026,0,939,12,1,3200,14.9695,10025.217
2258,754,1354,0,1773,12,1,3200,14.9695,2305.718
2259,3863,4878,0,939,12,1,3200,14.9695,1653.726
2260,5497,3587,0,320,12,1,3200,14.9695,3302.808
2261,10309,11394,0,1708,12,1,3200,14.9695,16985.239
2262,9640,2640,0,68,12,1,3200,14.9695,815.760
2263,9347,7133,0,1343,12,1,3200,14.9695,329.995
2264,9275,4056,0,154,12,1,3200,14.9695,655.322
2265,1028,883,0,91,12,1,3200,14.9695,79.990
2266,5761,806,0,2822,12,1,3200,14.9695,36296.967
2267,8187,5847,0,2386,12,1,3200,14.9695,13656.436
2268,8931,5332,0,1478,12,1,3200,14.9695,1050.849
2269,9170,9529,0,2311,12,1,3200,14.9695,4774.194
2270,4089,3506,0,1366,12,1,3200,14.9695,5998.346
2271,2934,7138,0,2365,12,1,3200,14.9695,27916.343
2272,2738,9245,0,797,12,1,3200,14.9695,10355.328
2273,3963,7992,0,2060,12,1,3200,14.9695,19503.218
2274,3766,1192,0,876,12,1,3200,14.9695,3391.363
2275,4567,10212,0,2793,12,1,3200,14.9695,12067.514
2276,3308,9568,0,1950,12,1,3200,14.9695,15944.724
2277,1168,11033,0,1628,12,1,3200,14.9695,4958.065
2278,8812,4956,0,320,12,1,3200,14.9695,2420.236
2279,11077,8881,0,1852,12,1,3200,14.9695,4925.439
2280,8947,9693,0,2666,12,1,3200,14.9695,2217.081
2281,4643,2361,0,2043,12,1,3200,14.9695,9479.903
2282,9326,7794,0,377,12,1,3200,14.9695,1294.480
2283,10557,9166,0,2918,12,1,3200,14.9695,35553.629
2284,2221,329,0,1881,12,1,3200,14.9695,13370.921
2285,9439,12145,0,482,12,1,3200,14.9695,906.586
2286,10799,4370,0,3016,12,1,3200,14.9695,7290.494
2287,9656,1012,0,2844,12,1,3200,14.9695,6898.154
2288,5459,4270,0,428,12,1,3200,14.9695,1112.773
2289,4906,998,0,1871,12,1,3200,14.9695,27290.535
2290,326,403,0,1121,12,1,3200,14.9695,12912.997
2291,7028,4441,0,209,12,1,3200,14.9695,1786.958
2292,11359,10456,0,2067,12,1,3200,14.9695,21002.400
2293,4201,12389,0,839,12,1,3200,14.9695,4975.524
2294,6595,12249,0,685,12,1,3200,14.9695,4388.328
2295,4537,5303,0,2824,12,1,3200,14.9695,16922.544
2296,6826,7134,0,2054,12,1,3200,14.9695,18958.011
2297,1773,2057,0,1306,12,1,3200,14.9695,18782.173
2298,10841,7583,0,3154,12,1,3200,14.9695,12142.532
2299,12383,2473,0,2734,12,1,3200,14.9695,2089.299
2300,5013,5698,0,1384,12,1,3200,14.9695,19062.248
2301,326,4518,0,1417,12,1,3200,14.9695,5006.672
2302,11574,10017,0,1343,12,1,3200,14.9695,16209.616
2303,8504,488,0,947,12,1,3200,14.9695,13527.157
2304,7311,11293,0,2689,12,1,3200,14.9695,10296.428
2305,11397,8661,0,1748,12,1,3200,14.9695,24119.030
2306,7154,3084,0,742,12,1,3200,14.9695,4588.547
2307,1258,3359,0,281,12,1,3200,14.9695,1372.445
2308,2639,10507,0,1517,12,1,3200,14.9695,21103.026
2309,10717,3872,0,1810,12,1,3200,14.9695,14475.399
2310,569,8749,0,738,12,1,3200,14.9695,2895.562
2311,1614,7335,0,737,12,1,3200,14.9695,6203.723
2312,11829,6422,0,492,12,1,3200,14.9695,5015.041
2313,5058,9811,0,3056,12,1,3200,14.9695,11686.252
2314,2558,6266,0,1322,12,1,3200,14.9695,11231.203
2315,5266,9212,0,2120,12,1,3200,14.9695,1577.822
2316,4468,5608,0,3139,12,1,3200,14.9695,17462.878
2317,1436,8418,0,710,12,1,3200,14.9695,10481.726
2318,8933,9417,0,2031,12,1,3200,14.9695,10561.763
2319,1920,5215,0,161,12,1,3200,14.9695,1302.658
2320,10770,11955,0,515,12,1,3200,14.9695,297.169
2321,2111,12230,0,2724,12,1,3200,14.9695,1395.993
2322,5591,1750,0,1364,12,1,3200,14.9695,3561.494
2323,3739,8893,0,2971,12,1,3200,14.9695,30043.938
2324,6858,6228,0,225,12,1,3200,14.9695,2949.931
